Date,Open,High,Low,Close,Volume
2022-03-07,4.71999979019165,4.849999904632568,4.480000019073486,4.5,2756100
2022-03-08,4.460000038146973,4.900000095367432,4.28000020980835,4.690000057220459,2346900
2022-03-09,4.800000190734863,5.199999809265137,4.769999980926514,5.059999942779541,1831800
2022-03-10,5,5.236000061035156,4.940000057220459,4.989999771118164,1504800
2022-03-11,5.090000152587891,5.21999979019165,4.699999809265137,4.699999809265137,1511000
2022-03-14,4.71999979019165,4.769999980926514,4.514999866485596,4.559999942779541,1628100
2022-03-15,4.650000095367432,4.929999828338623,4.53000020980835,4.880000114440918,1453300
2022-03-16,4.920000076293945,5.179999828338623,4.860000133514404,5.090000152587891,2500300
2022-03-17,5.059999942779541,5.349999904632568,5.019999980926514,5.329999923706055,1769800
2022-03-18,5.329999923706055,5.519999980926514,5.1579999923706055,5.260000228881836,13463300
2022-03-21,5.28000020980835,5.380000114440918,4.960000038146973,5.079999923706055,2551500
2022-03-22,5.099999904632568,5.414999961853027,5.059999942779541,5.340000152587891,1803000
2022-03-23,5.269999980926514,5.434999942779541,5.065000057220459,5.309999942779541,2276600
2022-03-24,5.289999961853027,5.420000076293945,5.21999979019165,5.360000133514404,1344400
2022-03-25,5.349999904632568,5.389999866485596,5.099999904632568,5.159999847412109,1257200
2022-03-28,5.239999771118164,5.420000076293945,5.159999847412109,5.25,1113000
2022-03-29,5.300000190734863,5.650000095367432,5.300000190734863,5.590000152587891,1611200
2022-03-30,5.519999980926514,5.800000190734863,5.4730000495910645,5.579999923706055,1553900
2022-03-31,5.619999885559082,5.619999885559082,5.019999980926514,5.079999923706055,2928200
2022-04-01,5.21999979019165,5.849999904632568,4.949999809265137,5.599999904632568,4283300
2022-04-04,5.539999961853027,5.900000095367432,5.53000020980835,5.789999961853027,2474600
2022-04-05,5.610000133514404,5.820000171661377,5.599999904632568,5.800000190734863,2484900
2022-04-06,5.599999904632568,5.684999942779541,5.474999904632568,5.519999980926514,1688800
2022-04-07,5.53000020980835,5.559999942779541,5.239999771118164,5.400000095367432,1600500
2022-04-08,5.349999904632568,5.369999885559082,5.150000095367432,5.25,1107600
2022-04-11,5.159999847412109,5.320000171661377,5.019999980926514,5.03000020980835,1709400
2022-04-12,5.090000152587891,5.230000019073486,5.014999866485596,5.059999942779541,1585200
