Date,Open,High,Low,Close,Volume
2022-03-09,29.875,31.28499984741211,29.09000015258789,31.040000915527344,6549200
2022-03-10,30.850000381469727,31.426000595092773,29.309999465942383,30.5,5263000
2022-03-11,30.639999389648438,31.899999618530273,28.851999282836914,29.399999618530273,4640900
2022-03-14,28.700000762939453,28.829999923706055,26.579999923706055,27.1200008392334,4764800
2022-03-15,26.860000610351562,28.40999984741211,25.3700008392334,28.3700008392334,6397700
2022-03-16,28.690000534057617,29.610000610351562,27.649999618530273,29.290000915527344,6551100
2022-03-17,29.09000015258789,31.34000015258789,29.09000015258789,31.260000228881836,6717700
2022-03-18,30.610000610351562,31.69499969482422,30.510000228881836,30.8700008392334,7309300
2022-03-21,30.350000381469727,31.219999313354492,29.790000915527344,30.479999542236328,3571800
2022-03-22,30.350000381469727,32.709999084472656,30.110000610351562,31.889999389648438,4829500
2022-03-23,31.3799991607666,33.1150016784668,31.239999771118164,31.59000015258789,4867500
2022-03-24,31.579999923706055,32.439998626708984,30.329999923706055,32.279998779296875,4461900
2022-03-25,32.29999923706055,32.29999923706055,30.360000610351562,31.31999969482422,4356200
2022-03-28,31.329999923706055,32.91999816894531,31.010000228881836,32.060001373291016,5252800
2022-03-29,32.09000015258789,34.34000015258789,31.6200008392334,33.790000915527344,6074400
2022-03-30,33.470001220703125,33.470001220703125,30.610000610351562,30.959999084472656,5670700
2022-03-31,30.93000030517578,31.850000381469727,30.329999923706055,30.3700008392334,3925700
2022-04-01,30.799999237060547,31.200000762939453,29.809999465942383,30.350000381469727,3716900
2022-04-04,30.700000762939453,33.5099983215332,30.600000381469727,33.369998931884766,5964300
2022-04-05,33.560001373291016,34.2599983215332,31.09000015258789,31.1299991607666,5040800
2022-04-06,30.09000015258789,30.829999923706055,28.020000457763672,28.799999237060547,7104600
2022-04-07,28.90999984741211,29.190000534057617,27.079999923706055,28.229999542236328,5066200
2022-04-08,28,28.280000686645508,26.68000030517578,26.790000915527344,4788500
2022-04-11,26.06999969482422,27.290000915527344,25.5,26.649999618530273,5759700
2022-04-12,27.139999389648438,27.93000030517578,25.46500015258789,25.6200008392334,6354500
2022-04-13,25.399999618530273,26.15999984741211,24.600000381469727,26.100000381469727,6643000
2022-04-14,26.010000228881836,26.260000228881836,24.81999969482422,24.860000610351562,4552700
2022-04-18,24.829999923706055,25,23.959999084472656,24.31999969482422,4149400
2022-04-19,24.600000381469727,25.25,24.1200008392334,24.5,5388100
2022-04-20,24.670000076293945,24.934999465942383,22.5,22.549999237060547,9654800
2022-04-21,22.860000610351562,23.3799991607666,20.75,21.030000686645508,10036300
2022-04-22,20.700000762939453,21.25,19.816999435424805,20.31999969482422,13364000
2022-04-25,19.799999237060547,20.84000015258789,19.15999984741211,20.549999237060547,7621800
2022-04-26,20.34000015258789,20.549999237060547,19.3799991607666,19.920000076293945,6919100
2022-04-27,20.360000610351562,21.360000610351562,20.09000015258789,20.25,7028800
2022-04-28,20.3799991607666,20.670000076293945,19.309999465942383,20.440000534057617,6814500
2022-04-29,20.6299991607666,21.360000610351562,19.75,19.979999542236328,6167900
2022-05-02,20.040000915527344,21.809999465942383,19.780000686645508,21.760000228881836,7079900
2022-05-03,21.68000030517578,23.739999771118164,21.610000610351562,22.940000534057617,11127000
2022-05-04,22.920000076293945,24.5,22.59000015258789,24.34000015258789,8059700
2022-05-05,26.290000915527344,26.520000457763672,23.823999404907227,24.989999771118164,15090500
2022-05-06,24.979999542236328,25.200000762939453,22.65999984741211,23.40999984741211,9343700
2022-05-09,22.579999923706055,22.950000762939453,20.690000534057617,21.09000015258789,7332700
2022-05-10,21.8700008392334,22.18000030517578,19.049999237060547,20.459999084472656,8980300
2022-05-11,20.25,20.25,18.010000228881836,18.149999618530273,10382400
2022-05-12,17.59000015258789,19.1200008392334,16.799999237060547,17.940000534057617,10613000
2022-05-13,18.559999465942383,21.110000610351562,18.43000030517578,21.06999969482422,11167100
2022-05-16,20.93000030517578,21.850000381469727,20.43000030517578,20.6200008392334,6183100
2022-05-17,21.270000457763672,22.06999969482422,20.40999984741211,21.959999084472656,6445000
2022-05-18,21.709999084472656,23.43000030517578,21.530000686645508,22.389999389648438,7664900
2022-05-19,22.3799991607666,23.614999771118164,22.295000076293945,23.360000610351562,8514100
2022-05-20,23.360000610351562,23.850000381469727,21.889999389648438,23.06999969482422,5693500
2022-05-23,23.010000228881836,23.420000076293945,21.700000762939453,23.309999465942383,4911700
2022-05-24,22.940000534057617,22.940000534057617,21.649999618530273,22.25,5233500
2022-05-25,22.170000076293945,23.3799991607666,21.270000457763672,23.110000610351562,5797800
2022-05-26,23.059999465942383,24.440000534057617,22.604999542236328,23.889999389648438,4823200
2022-05-27,24.15999984741211,26.610000610351562,24.100000381469727,26.440000534057617,8082600
