Date,Open,High,Low,Close,Volume
2022-03-09,12.069999694824219,12.619999885559082,11.770000457763672,12.5,2301600
2022-03-10,12.300000190734863,12.869999885559082,11.833000183105469,12.75,1848400
2022-03-11,12.989999771118164,13,12.253000259399414,12.329999923706055,1498100
2022-03-14,12.09000015258789,12.369999885559082,11.220000267028809,11.40999984741211,2160800
2022-03-15,11.630000114440918,12.579999923706055,11.289999961853027,12.489999771118164,1845100
2022-03-16,12.510000228881836,13.180000305175781,12.369999885559082,13.069999694824219,2280300
2022-03-17,12.899999618530273,14,12.869999885559082,13.829999923706055,2409500
2022-03-18,13.680000305175781,14.359999656677246,13.609999656677246,14.359999656677246,2877800
2022-03-21,14.5,15.4399995803833,13.979999542236328,14.640000343322754,3419500
2022-03-22,14.5600004196167,15.289999961853027,14.5600004196167,14.8100004196167,2224000
2022-03-23,14.670000076293945,14.699999809265137,13.899999618530273,14.199999809265137,2126600
2022-03-24,14.279999732971191,14.399999618530273,13.682000160217285,13.949999809265137,2040800
2022-03-25,13.949999809265137,14,12.949999809265137,13.180000305175781,2366000
2022-03-28,13.25,13.571999549865723,12.710000038146973,13.140000343322754,2445600
2022-03-29,13.260000228881836,13.350000381469727,12,12.390000343322754,10204400
2022-03-30,12.399999618530273,13.260000228881836,12.119999885559082,12.369999885559082,6765300
2022-03-31,12.420000076293945,13.220000267028809,12.199999809265137,12.760000228881836,4205300
2022-04-01,12.84000015258789,13.069999694824219,12.399999618530273,13,2982500
2022-04-04,13,13.760000228881836,12.845000267028809,13.579999923706055,3026600
2022-04-05,13.40999984741211,13.470000267028809,12.399999618530273,12.529999732971191,3675200
2022-04-06,12.470000267028809,12.529999732971191,11.729999542236328,12.300000190734863,3262800
2022-04-07,12.34000015258789,12.75,12.114999771118164,12.4399995803833,1941600
2022-04-08,12.350000381469727,12.510000228881836,12.0600004196167,12.319999694824219,1376400
2022-04-11,11.850000381469727,11.859999656677246,10.774999618530273,10.789999961853027,6097900
2022-04-12,11.350000381469727,11.369999885559082,10.899999618530273,10.989999771118164,3298000
2022-04-13,11.020000457763672,11.680000305175781,10.829999923706055,11.369999885559082,3345000
2022-04-14,11.359999656677246,11.399999618530273,10.630000114440918,10.65999984741211,3465000
2022-04-18,10.819999694824219,10.906000137329102,10.25,10.600000381469727,4208900
2022-04-19,10.65999984741211,11.020000457763672,10.149999618530273,10.920000076293945,3792700
2022-04-20,10.920000076293945,10.960000038146973,9.789999961853027,9.800000190734863,17009100
2022-04-21,10.050000190734863,10.100000381469727,9.40999984741211,9.5,5955300
2022-04-22,9.710000038146973,9.710000038146973,8.8100004196167,9.180000305175781,6286900
2022-04-25,9.029999732971191,9.359999656677246,8.824999809265137,9.140000343322754,5347900
2022-04-26,9.149999618530273,9.199999809265137,8.100000381469727,8.100000381469727,7300000
2022-04-27,8.149999618530273,8.539999961853027,8.100000381469727,8.199999809265137,4767800
2022-04-28,8.390000343322754,8.40999984741211,7.769999980926514,8.3100004196167,5371700
2022-04-29,8.270000457763672,8.529999732971191,7.860000133514404,7.869999885559082,4226200
2022-05-02,7.880000114440918,8.109999656677246,7.630000114440918,7.860000133514404,6120200
2022-05-03,7.489999771118164,7.800000190734863,6.889999866485596,7.150000095367432,17096000
2022-05-04,6.710000038146973,7.510000228881836,6.46999979019165,7.5,13141900
2022-05-05,7.25,7.25,6.179999828338623,6.230000019073486,8710900
2022-05-06,6.199999809265137,6.300000190734863,5.659999847412109,5.920000076293945,7052600
2022-05-09,5.739999771118164,5.829999923706055,5.050000190734863,5.079999923706055,8236800
2022-05-10,5.289999961853027,5.329999923706055,4.78000020980835,4.880000114440918,7071800
2022-05-11,4.880000114440918,4.894999980926514,4.289999961853027,4.340000152587891,7444400
2022-05-12,4.239999771118164,5.014999866485596,4.159999847412109,4.760000228881836,7428000
2022-05-13,5,5.320000171661377,4.900000095367432,5.199999809265137,6825000
2022-05-16,5.289999961853027,5.340000152587891,4.820000171661377,4.860000133514404,6070000
2022-05-17,5.210000038146973,5.78000020980835,5.119999885559082,5.710000038146973,7037600
2022-05-18,5.630000114440918,6.340000152587891,5.389999866485596,5.449999809265137,8711900
2022-05-19,5.5,5.949999809265137,5.434999942779541,5.829999923706055,6715400
2022-05-20,5.920000076293945,6,5.309999942779541,5.630000114440918,5048400
2022-05-23,5.599999904632568,5.797999858856201,5.400000095367432,5.760000228881836,3717100
2022-05-24,5.619999885559082,5.730000019073486,5.28000020980835,5.389999866485596,3973200
2022-05-25,5.389999866485596,5.730000019073486,5.320000171661377,5.71999979019165,3486700
2022-05-26,5.53000020980835,6.068999767303467,5.510000228881836,5.760000228881836,5036500
2022-05-27,5.829999923706055,6.116000175476074,5.672999858856201,5.929999828338623,6495500
2022-05-31,6.039999961853027,6.119999885559082,5.480000019073486,5.75,7839700
2022-06-01,5.739999771118164,5.85099983215332,5.224999904632568,5.289999961853027,5081500
2022-06-02,5.289999961853027,5.840000152587891,5.239999771118164,5.800000190734863,4385100
2022-06-03,5.670000076293945,5.739999771118164,5.445000171661377,5.53000020980835,3319900
2022-06-06,5.739999771118164,5.980000019073486,5.585000038146973,5.639999866485596,5976700
2022-06-07,5.579999923706055,5.78000020980835,5.289999961853027,5.519999980926514,5055400
2022-06-08,5.53000020980835,6.034999847412109,5.519999980926514,5.840000152587891,5453800
2022-06-09,5.860000133514404,5.860000133514404,5.320000171661377,5.320000171661377,4089600
2022-06-10,5.179999828338623,5.349999904632568,4.900000095367432,4.909999847412109,5176100
2022-06-13,4.630000114440918,4.789999961853027,4.5,4.519999980926514,5082700
2022-06-14,4.630000114440918,4.695000171661377,4.385000228881836,4.610000133514404,3952000
2022-06-15,4.650000095367432,5.110000133514404,4.639999866485596,5,6368100
2022-06-16,4.739999771118164,4.925000190734863,4.599999904632568,4.760000228881836,5456000
2022-06-17,4.960000038146973,5.119999885559082,4.800000190734863,5.039999961853027,6562600
2022-06-21,5.179999828338623,5.46999979019165,5.119999885559082,5.139999866485596,5844000
2022-06-22,5.010000228881836,5.320000171661377,4.940000057220459,4.989999771118164,4738900
2022-06-23,5.019999980926514,5.130000114440918,4.840000152587891,5.119999885559082,3056700
2022-06-24,5.130000114440918,5.320000171661377,5.090000152587891,5.110000133514404,18820700
2022-06-27,5.210000038146973,5.28000020980835,4.809999942779541,4.829999923706055,3395500
2022-06-28,4.909999847412109,5.079999923706055,4.664999961853027,4.690000057220459,2874700
2022-06-29,4.699999809265137,4.699999809265137,4.420000076293945,4.460000038146973,3166200
2022-06-30,4.420000076293945,4.480000019073486,4.215000152587891,4.380000114440918,3177100
2022-07-01,4.380000114440918,4.489999771118164,4.300000190734863,4.389999866485596,2211500
2022-07-05,4.320000171661377,4.550000190734863,4.21999979019165,4.550000190734863,2319200
2022-07-06,4.519999980926514,4.650000095367432,4.454999923706055,4.610000133514404,2414000
2022-07-07,4.679999828338623,5.059999942779541,4.510000228881836,5.050000190734863,2772300
2022-07-08,4.889999866485596,5.119999885559082,4.815000057220459,5.070000171661377,2286300
2022-07-11,4.960000038146973,4.994999885559082,4.610000133514404,4.610000133514404,2197500
2022-07-12,4.639999866485596,4.7789998054504395,4.460000038146973,4.46999979019165,2144900
2022-07-13,4.329999923706055,4.53000020980835,4.289999961853027,4.429999828338623,1950200
2022-07-14,4.429999828338623,4.480000019073486,4.309999942779541,4.389999866485596,1965500
2022-07-15,4.480000019073486,4.53000020980835,4.340000152587891,4.53000020980835,1910100
2022-07-18,4.630000114440918,4.769999980926514,4.559999942779541,4.590000152587891,2542100
2022-07-19,4.690000057220459,4.869999885559082,4.599999904632568,4.730000019073486,2264900
2022-07-20,4.769999980926514,5.21999979019165,4.760000228881836,5.119999885559082,3309200
2022-07-21,5.059999942779541,5.260000228881836,4.980000019073486,5.260000228881836,2389600
2022-07-22,5.210000038146973,5.230000019073486,4.784999847412109,4.880000114440918,2083000
2022-07-25,4.929999828338623,5.008999824523926,4.829999923706055,4.940000057220459,1535200
2022-07-26,4.889999866485596,4.909999847412109,4.670000076293945,4.71999979019165,2001000
2022-07-27,4.840000152587891,5.144999980926514,4.760000228881836,5.099999904632568,1607800
2022-07-28,5.090000152587891,5.289999961853027,5.010000228881836,5.289999961853027,2223100
2022-07-29,5.190000057220459,5.409999847412109,5.139999866485596,5.400000095367432,1921300
2022-08-01,5.409999847412109,5.440000057220459,5.190000057220459,5.25,2756200
2022-08-02,5.170000076293945,5.610000133514404,5.150000095367432,5.510000228881836,2105300
2022-08-03,5.610000133514404,5.929999828338623,5.579999923706055,5.900000095367432,3126700
2022-08-04,6.03000020980835,6.28000020980835,5.949999809265137,6.199999809265137,3978200
2022-08-05,6.179999828338623,6.434999942779541,6.059999942779541,6.420000076293945,4247800
2022-08-08,6.519999980926514,6.650000095367432,6.110000133514404,6.130000114440918,3667400
2022-08-09,6.010000228881836,6.03000020980835,5.610000133514404,5.71999979019165,3070400
2022-08-10,6.039999961853027,6.400000095367432,5.980000019073486,6.329999923706055,4736100
2022-08-11,6.460000038146973,6.559999942779541,6.054999828338623,6.070000171661377,2952000
2022-08-12,6.289999961853027,6.289999961853027,5.980000019073486,6.210000038146973,3073500
2022-08-15,6.239999771118164,6.5,6.190000057220459,6.360000133514404,3837700
2022-08-16,7.110000133514404,8.609999656677246,7.079999923706055,8.380000114440918,21302900
2022-08-17,8.039999961853027,8.229999542236328,7.610000133514404,7.860000133514404,6813600
2022-08-18,8.239999771118164,8.260000228881836,7.619999885559082,7.630000114440918,5666600
2022-08-19,7.25,7.339000225067139,6.590000152587891,6.619999885559082,5497200
2022-08-22,6.429999828338623,6.639999866485596,6.28000020980835,6.420000076293945,3411700
2022-08-23,6.5,6.71999979019165,6.400000095367432,6.429999828338623,2341200
2022-08-24,6.46999979019165,7.114999771118164,6.380000114440918,6.579999923706055,4483900
2022-08-25,6.739999771118164,6.869999885559082,6.539999961853027,6.840000152587891,2887900
2022-08-26,6.829999923706055,6.849999904632568,6.150000095367432,6.190000057220459,4455700
2022-08-29,6,6.364999771118164,6,6.190000057220459,2057600
2022-08-30,6.300000190734863,6.300000190734863,5.800000190734863,5.880000114440918,3319700
2022-08-31,6.010000228881836,6.047999858856201,5.769999980926514,5.940000057220459,2732200
2022-09-01,5.840000152587891,5.860000133514404,5.590000152587891,5.789999961853027,2442600
2022-09-02,5.900000095367432,5.900000095367432,5.60099983215332,5.699999809265137,2116600
2022-09-06,5.789999961853027,5.800000190734863,5.565000057220459,5.630000114440918,2140000
2022-09-07,5.579999923706055,5.659999847412109,5.150000095367432,5.300000190734863,4190000
2022-09-08,5.300000190734863,5.360000133514404,5.090000152587891,5.239999771118164,2949700
2022-09-09,5.289999961853027,5.489999771118164,5.239999771118164,5.389999866485596,3018200
2022-09-12,5.449999809265137,5.925000190734863,5.429999828338623,5.920000076293945,3295400
2022-09-13,5.570000171661377,5.75,5.480000019073486,5.590000152587891,2841400
2022-09-14,5.630000114440918,5.960000038146973,5.460000038146973,5.789999961853027,2474700
2022-09-15,5.679999828338623,5.980000019073486,5.590000152587891,5.760000228881836,2272800
2022-09-16,5.679999828338623,5.679999828338623,5.409999847412109,5.489999771118164,4046500
2022-09-19,5.409999847412109,5.510000228881836,5.230000019073486,5.389999866485596,1897200
2022-09-20,5.360000133514404,5.420000076293945,5.210000038146973,5.269999980926514,1587400
2022-09-21,5.329999923706055,5.519999980926514,5.175000190734863,5.199999809265137,1994200
2022-09-22,5.25,5.25,4.855000019073486,4.96999979019165,2815000
2022-09-23,4.820000171661377,4.9029998779296875,4.650000095367432,4.769999980926514,2464100
2022-09-26,4.75,5.03000020980835,4.730000019073486,4.789999961853027,1960900
2022-09-27,4.980000019073486,5.050000190734863,4.769999980926514,4.840000152587891,1459900
2022-09-28,4.75,5.119999885559082,4.730000019073486,5.070000171661377,1598700
2022-09-29,4.920000076293945,4.989999771118164,4.659999847412109,4.78000020980835,1630100
2022-09-30,5.090000152587891,5.5,4.929999828338623,5.070000171661377,8108900
2022-10-03,5.179999828338623,5.309999942779541,4.965000152587891,5.260000228881836,2732100
2022-10-04,5.429999828338623,5.980000019073486,5.409999847412109,5.880000114440918,4339500
2022-10-05,5.610000133514404,5.789999961853027,5.489999771118164,5.710000038146973,2577600
2022-10-06,5.730000019073486,5.920000076293945,5.610000133514404,5.639999866485596,1822400
2022-10-07,5.449999809265137,5.53000020980835,5.25,5.28000020980835,2564300
2022-10-10,5.320000171661377,5.340000152587891,4.980000019073486,5.070000171661377,2163200
2022-10-11,5.010000228881836,5.059999942779541,4.519999980926514,4.889999866485596,2791900
2022-10-12,4.920000076293945,5.054999828338623,4.809999942779541,5.050000190734863,1882900
2022-10-13,4.78000020980835,5.199999809265137,4.679999828338623,5.179999828338623,2844500
2022-10-14,5.269999980926514,5.335000038146973,4.860000133514404,4.869999885559082,1725400
2022-10-17,5.050000190734863,5.25600004196167,5.039999961853027,5.139999866485596,1911600
2022-10-18,5.340000152587891,5.389999866485596,5.005000114440918,5.079999923706055,1966500
2022-10-19,5.019999980926514,5.079999923706055,4.8979997634887695,5.010000228881836,1571500
2022-10-20,5,5.25,4.96999979019165,5.070000171661377,1771200
2022-10-21,5.070000171661377,5.150000095367432,4.954999923706055,5.130000114440918,1309700
2022-10-24,5.150000095367432,5.150000095367432,4.920000076293945,5.059999942779541,1746500
2022-10-25,5.110000133514404,5.479000091552734,5.099999904632568,5.400000095367432,2707200
2022-10-26,5.28000020980835,5.599999904632568,5.25,5.53000020980835,2849100
2022-10-27,5.590000152587891,5.739999771118164,5.400000095367432,5.46999979019165,2447500
2022-10-28,5.460000038146973,5.699999809265137,5.449999809265137,5.690000057220459,1878400
2022-10-31,5.650000095367432,5.934999942779541,5.650000095367432,5.889999866485596,2494000
2022-11-01,6,6.090000152587891,5.599999904632568,5.610000133514404,2143400
2022-11-02,5.630000114440918,5.704999923706055,5.324999809265137,5.329999923706055,1868300
2022-11-03,5.320000171661377,5.400000095367432,5.150000095367432,5.159999847412109,1658300
2022-11-04,5.349999904632568,5.369999885559082,5.019999980926514,5.159999847412109,2237700
2022-11-07,5.210000038146973,5.28000020980835,5.064000129699707,5.269999980926514,1461400
2022-11-08,5.300000190734863,5.309999942779541,4.929999828338623,4.960000038146973,3762100
2022-11-09,5,5,4.610000133514404,4.610000133514404,3297900
2022-11-10,5.059999942779541,5.559999942779541,5.059999942779541,5.559999942779541,4050800
2022-11-11,5.519999980926514,5.929999828338623,5.369999885559082,5.829999923706055,3027400
2022-11-14,5.78000020980835,6.079999923706055,5.639999866485596,5.989999771118164,3930500
2022-11-15,5.820000171661377,6.269999980926514,5.46999979019165,5.650000095367432,6816900
2022-11-16,5.599999904632568,5.630000114440918,5.199999809265137,5.25,2695800
2022-11-17,5,5.099999904632568,4.800000190734863,4.909999847412109,5582500
2022-11-18,5.070000171661377,5.070000171661377,4.829999923706055,4.920000076293945,3034500
2022-11-21,4.940000057220459,4.940000057220459,4.75,4.800000190734863,2345600
2022-11-22,4.869999885559082,4.889999866485596,4.739999771118164,4.849999904632568,1689300
2022-11-23,4.920000076293945,4.989999771118164,4.829999923706055,4.980000019073486,2242200
2022-11-25,4.949999809265137,5.010000228881836,4.909999847412109,4.909999847412109,756700
2022-11-28,4.880000114440918,5.019999980926514,4.849999904632568,4.940000057220459,1998900
2022-11-29,4.989999771118164,5,4.809999942779541,4.829999923706055,1631500
2022-11-30,4.909999847412109,5.159999847412109,4.789999961853027,5.159999847412109,3408600
2022-12-01,5.119999885559082,5.260000228881836,4.949999809265137,4.960000038146973,2318800
2022-12-02,4.849999904632568,4.980000019073486,4.744999885559082,4.940000057220459,2881700
2022-12-05,4.860000133514404,4.900000095367432,4.610000133514404,4.650000095367432,3261300
2022-12-06,4.679999828338623,4.710000038146973,4.329999923706055,4.349999904632568,3876800
2022-12-07,4.369999885559082,4.440000057220459,4.311999797821045,4.349999904632568,2317300
2022-12-08,4.449999809265137,4.690000057220459,4.34499979019165,4.619999885559082,2050700
2022-12-09,4.590000152587891,4.679999828338623,4.480000019073486,4.480000019073486,1617800
2022-12-12,4.429999828338623,4.489999771118164,4.375,4.46999979019165,2150300
2022-12-13,4.699999809265137,4.755000114440918,4.269999980926514,4.320000171661377,3858800
2022-12-14,4.369999885559082,4.505000114440918,4.170000076293945,4.230000019073486,3240600
2022-12-15,4.159999847412109,4.199999809265137,3.880000114440918,3.9100000858306885,5457100
2022-12-16,3.9600000381469727,3.9700000286102295,3.7750000953674316,3.859999895095825,4233000
2022-12-19,3.869999885559082,3.9100000858306885,3.640000104904175,3.700000047683716,3166000
2022-12-20,3.700000047683716,3.809999942779541,3.625,3.7100000381469727,2835700
2022-12-21,3.7699999809265137,3.8299999237060547,3.6600000858306885,3.690000057220459,2052700
2022-12-22,3.619999885559082,3.634999990463257,3.359999895095825,3.369999885559082,5613300
2022-12-23,3.390000104904175,3.4000000953674316,3.2699999809265137,3.299999952316284,4519200
2022-12-27,3.2799999713897705,3.299999952316284,3.049999952316284,3.0999999046325684,4232500
2022-12-28,3.119999885559082,3.2049999237060547,3.0399999618530273,3.119999885559082,3397600
2022-12-29,3.180000066757202,3.680000066757202,3.130000114440918,3.5399999618530273,4854400
2022-12-30,3.450000047683716,3.5299999713897705,3.380000114440918,3.450000047683716,2348600
2023-01-03,3.569999933242798,3.7149999141693115,3.4100000858306885,3.4600000381469727,2736600
2023-01-04,3.509999990463257,3.700000047683716,3.450000047683716,3.609999895095825,2001400
2023-01-05,3.549999952316284,3.690000057220459,3.5199999809265137,3.640000104904175,1883500
2023-01-06,3.680000066757202,3.7799999713897705,3.5899999141693115,3.7699999809265137,1728800
2023-01-09,3.890000104904175,4.010000228881836,3.7850000858306885,3.809999942779541,3357800
2023-01-10,3.8299999237060547,3.8589999675750732,3.680000066757202,3.809999942779541,2284500
2023-01-11,3.9100000858306885,3.990000009536743,3.7799999713897705,3.859999895095825,2697800
2023-01-12,3.9000000953674316,4.050000190734863,3.700000047683716,4.050000190734863,2986600
2023-01-13,3.9700000286102295,4.420000076293945,3.944999933242798,4.409999847412109,4058400
2023-01-17,4.400000095367432,4.429999828338623,4.195000171661377,4.349999904632568,3102200
2023-01-18,4.400000095367432,4.550000190734863,4.199999809265137,4.199999809265137,2382900
2023-01-19,4.090000152587891,4.150000095367432,4.010000228881836,4.019999980926514,1799600
2023-01-20,4.239999771118164,4.440000057220459,4.139999866485596,4.340000152587891,3701100
2023-01-23,4.510000228881836,4.619999885559082,4.364999771118164,4.5,3860000
2023-01-24,4.460000038146973,4.730000019073486,4.369999885559082,4.440000057220459,1794800
2023-01-25,4.309999942779541,4.539999961853027,4.26200008392334,4.5,1582700
2023-01-26,4.630000114440918,4.679999828338623,4.304999828338623,4.539999961853027,3110200
2023-01-27,4.480000019073486,4.565000057220459,4.429999828338623,4.489999771118164,4102600
2023-01-30,4.46999979019165,4.590000152587891,4.400000095367432,4.460000038146973,2272700
2023-01-31,4.5,4.574999809265137,4.421999931335449,4.440000057220459,2490900
2023-02-01,4.449999809265137,4.789999961853027,4.400000095367432,4.760000228881836,4175100
