Date,Open,High,Low,Close,Volume
2022-03-07,9.899999618530273,9.899999618530273,9.880000114440918,9.899999618530273,131500
2022-03-08,9.880000114440918,9.890000343322754,9.869999885559082,9.880000114440918,47600
2022-03-09,9.880000114440918,9.890000343322754,9.869999885559082,9.880000114440918,525900
2022-03-10,9.850000381469727,9.880000114440918,9.850000381469727,9.869999885559082,21200
2022-03-11,9.864999771118164,9.880000114440918,9.859999656677246,9.875,16400
2022-03-14,9.850000381469727,9.878000259399414,9.850000381469727,9.875,343700
2022-03-15,9.859999656677246,9.869999885559082,9.850000381469727,9.850000381469727,114800
2022-03-16,9.861000061035156,9.880000114440918,9.859999656677246,9.869999885559082,59700
2022-03-17,9.880000114440918,9.880000114440918,9.859999656677246,9.864999771118164,4300
2022-03-18,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,7700
2022-03-21,9.880000114440918,9.880000114440918,9.869999885559082,9.875,14100
2022-03-22,9.859999656677246,9.878000259399414,9.859999656677246,9.869999885559082,17500
2022-03-23,9.880000114440918,9.880000114440918,9.869999885559082,9.869999885559082,44200
2022-03-24,9.880000114440918,9.880000114440918,9.869999885559082,9.880000114440918,11900
2022-03-25,9.880000114440918,9.904999732971191,9.880000114440918,9.880000114440918,57200
2022-03-28,9.899999618530273,9.899999618530273,9.859999656677246,9.899999618530273,72200
2022-03-29,9.880000114440918,9.899999618530273,9.869999885559082,9.899999618530273,33200
2022-03-30,9.880000114440918,9.899999618530273,9.880000114440918,9.880000114440918,35900
2022-03-31,9.888999938964844,9.89900016784668,9.880000114440918,9.890000343322754,65500
2022-04-01,9.885000228881836,9.890000343322754,9.880000114440918,9.885000228881836,7200
2022-04-04,9.881999969482422,9.899999618530273,9.880000114440918,9.899999618530273,50600
2022-04-05,9.890000343322754,9.899999618530273,9.890000343322754,9.899999618530273,52000
2022-04-06,9.899999618530273,9.899999618530273,9.890000343322754,9.899999618530273,64600
2022-04-07,9.899999618530273,9.899999618530273,9.880000114440918,9.890000343322754,179600
2022-04-08,9.899999618530273,9.899999618530273,9.878000259399414,9.880000114440918,358200
2022-04-11,9.880000114440918,9.890000343322754,9.859999656677246,9.880000114440918,161900
2022-04-12,9.881999969482422,9.890000343322754,9.880000114440918,9.880000114440918,9500
2022-04-13,9.885000228881836,9.899999618530273,9.880000114440918,9.899999618530273,38100
2022-04-14,9.895000457763672,9.899999618530273,9.890000343322754,9.890000343322754,53700
2022-04-18,9.890000343322754,9.899999618530273,9.890000343322754,9.890000343322754,41200
2022-04-19,9.890000343322754,9.899999618530273,9.890000343322754,9.899999618530273,30900
2022-04-20,9.890000343322754,9.897000312805176,9.890000343322754,9.890000343322754,6400
2022-04-21,9.895000457763672,9.899999618530273,9.890000343322754,9.899999618530273,26200
2022-04-22,9.890000343322754,9.899999618530273,9.890000343322754,9.895000457763672,16100
2022-04-25,9.890000343322754,9.899999618530273,9.890000343322754,9.899999618530273,18300
2022-04-26,9.890000343322754,9.899999618530273,9.885000228881836,9.899999618530273,70500
