Date,Open,High,Low,Close,Volume
2022-03-09,78.08999633789062,79.62999725341797,78,79.08000183105469,265500
2022-03-10,78,78.58999633789062,75.38999938964844,77,269100
2022-03-11,78.29000091552734,81.26000213623047,76.33999633789062,76.38999938964844,301800
2022-03-14,76.06999969482422,76.06999969482422,68.52999877929688,68.69000244140625,464600
2022-03-15,68.9000015258789,73.30999755859375,68.05999755859375,70.73999786376953,483900
2022-03-16,72.68000030517578,76.26000213623047,71.30999755859375,72.98999786376953,611800
2022-03-17,72.4000015258789,76.87000274658203,72.02999877929688,76.37999725341797,275300
2022-03-18,75.29000091552734,78.91999816894531,75.29000091552734,78.41000366210938,333600
2022-03-21,78.08000183105469,79.44999694824219,75.43000030517578,76.75,204100
2022-03-22,77.5199966430664,79.05000305175781,76.58000183105469,77.5,162000
2022-03-23,76.37999725341797,76.37999725341797,60.5,61.77000045776367,2658300
2022-03-24,62.95000076293945,65.80999755859375,62.59000015258789,64.0999984741211,1210700
2022-03-25,64.16999816894531,65.4000015258789,62.5,64.06999969482422,388500
2022-03-28,64.4000015258789,65.47000122070312,62.459999084472656,64.12999725341797,249000
2022-03-29,65.81999969482422,68.23999786376953,64.45999908447266,67.69999694824219,375200
2022-03-30,67.48999786376953,69.83000183105469,66.55000305175781,69.58000183105469,469500
2022-03-31,68.76000213623047,71.44999694824219,68.76000213623047,70.55000305175781,402500
2022-04-01,70.62000274658203,72.0199966430664,70.22000122070312,72.01000213623047,374700
2022-04-04,72.01000213623047,74.23999786376953,72.01000213623047,73.72000122070312,295300
2022-04-05,73.80000305175781,74.37999725341797,70.80000305175781,71.6500015258789,552400
2022-04-06,70.29000091552734,71.06999969482422,66.19999694824219,68.95999908447266,924500
2022-04-07,68.83999633789062,70.22000122070312,64.37000274658203,66.9800033569336,401900
2022-04-08,66.75,68.68000030517578,65.47000122070312,65.62999725341797,319100
2022-04-11,64.70999908447266,65.5199966430664,61.720001220703125,61.970001220703125,455800
2022-04-12,63.150001525878906,65,60.5,61.02000045776367,342200
2022-04-13,61.02000045776367,64,60.45000076293945,62.810001373291016,210600
2022-04-14,63.20000076293945,63.20000076293945,60.349998474121094,60.41999816894531,206500
2022-04-18,60.18000030517578,62.40999984741211,59.060001373291016,61.72999954223633,343300
2022-04-19,61.56999969482422,65.66000366210938,61.56999969482422,64.77999877929688,258100
2022-04-20,65.3499984741211,65.3499984741211,61.470001220703125,61.779998779296875,275100
2022-04-21,63.40999984741211,63.59000015258789,58.66999816894531,59.5099983215332,416300
2022-04-22,59.11000061035156,61.34000015258789,57.65999984741211,60.09000015258789,682900
2022-04-25,59.06999969482422,61.130001068115234,57.939998626708984,60.61000061035156,350800
2022-04-26,59.66999816894531,59.66999816894531,56,56.15999984741211,508000
2022-04-27,55.720001220703125,57.630001068115234,55.720001220703125,56.459999084472656,317600
2022-04-28,57.470001220703125,61.93000030517578,56.5,61.650001525878906,579600
2022-04-29,60.59000015258789,62.970001220703125,60.310001373291016,60.52000045776367,362100
2022-05-02,60.15999984741211,62.70000076293945,59.130001068115234,62.68000030517578,366200
2022-05-03,62.40999984741211,65.37000274658203,62.27000045776367,64.7699966430664,338600
2022-05-04,64.91000366210938,67.83999633789062,63.5,67.54000091552734,257000
2022-05-05,66.30000305175781,67.18000030517578,62.25,63.40999984741211,309900
2022-05-06,62.90999984741211,65.23999786376953,60.25,63.459999084472656,302000
2022-05-09,61.599998474121094,62.5,59.130001068115234,59.349998474121094,297300
2022-05-10,61.02000045776367,61.84000015258789,55.7599983215332,57.83000183105469,308200
2022-05-11,57.619998931884766,59,55.15999984741211,55.459999084472656,226800
2022-05-12,54.45000076293945,57.20000076293945,52.709999084472656,56.560001373291016,331200
2022-05-13,58.25,60.79999923706055,57.709999084472656,60.150001525878906,225000
2022-05-16,59.5,59.81999969482422,56.61000061035156,56.7400016784668,196700
2022-05-17,58.779998779296875,60.70000076293945,56.95000076293945,60.47999954223633,201700
2022-05-18,59.189998626708984,61.20000076293945,57.45000076293945,58.220001220703125,171200
2022-05-19,57.97999954223633,61.689998626708984,57.97999954223633,59.88999938964844,188200
2022-05-20,60.83000183105469,60.83000183105469,58.75,60.47999954223633,253100
2022-05-23,61.060001373291016,61.7400016784668,59.38999938964844,61.68000030517578,182200
2022-05-24,60.470001220703125,60.470001220703125,57.650001525878906,59.79999923706055,239500
2022-05-25,59.220001220703125,62.70000076293945,59.220001220703125,62.5,247200
2022-05-26,62.380001068115234,65.5,61.4900016784668,65.4000015258789,261200
2022-05-27,66.0199966430664,69.44999694824219,66.0199966430664,68.75,228500
2022-05-31,68.08999633789062,68.47000122070312,66.55999755859375,67.30000305175781,276900
2022-06-01,67.05000305175781,69.11000061035156,65.55999755859375,67.26000213623047,261000
2022-06-02,66.76000213623047,71.94000244140625,66.76000213623047,71.29000091552734,238800
2022-06-03,70.30000305175781,70.8499984741211,68.61000061035156,69.7699966430664,241600
2022-06-06,71.0199966430664,71.5999984741211,68.83000183105469,70.27999877929688,230800
2022-06-07,69.20999908447266,70.80999755859375,68.66999816894531,69.4800033569336,134600
2022-06-08,69.16000366210938,69.77999877929688,66.94999694824219,67.87999725341797,133400
2022-06-09,67.18000030517578,68.22000122070312,65.05000305175781,65.11000061035156,148700
2022-06-10,63.220001220703125,64.45999908447266,62.11000061035156,62.849998474121094,264700
2022-06-13,60.25,60.599998474121094,57.52000045776367,58.0099983215332,238000
2022-06-14,58.599998474121094,58.650001525878906,54.95000076293945,55.529998779296875,192000
2022-06-15,56.470001220703125,59.849998474121094,55.709999084472656,58.09000015258789,249400
2022-06-16,56.27000045776367,56.459999084472656,52.16999816894531,52.68000030517578,261300
2022-06-17,53.65999984741211,56.709999084472656,53.65999984741211,55.099998474121094,394300
2022-06-21,56.25,58.41999816894531,55.45000076293945,56.7599983215332,311500
2022-06-22,55.2599983215332,57.45000076293945,55.2599983215332,56.65999984741211,269700
2022-06-23,57.16999816894531,59.290000915527344,56.13999938964844,59.029998779296875,167400
2022-06-24,59.79999923706055,61.04999923706055,59.36000061035156,60.369998931884766,235400
2022-06-27,60.90999984741211,61.130001068115234,58.779998779296875,59.43000030517578,164800
2022-06-28,59.83000183105469,60.5099983215332,57.619998931884766,57.720001220703125,199100
2022-06-29,57.38999938964844,58.08000183105469,54.810001373291016,56.33000183105469,157600
2022-06-30,55.2599983215332,56.33000183105469,53.54999923706055,54.72999954223633,168500
