Date,Open,High,Low,Close,Volume
2022-03-09,23.5,24.665000915527344,23.010000228881836,23.899999618530273,5082100
2022-03-10,23.469999313354492,23.979999542236328,22.639999389648438,23.43000030517578,3510500
2022-03-11,23.700000762939453,24.549999237060547,22.739999771118164,22.850000381469727,3079800
2022-03-14,22.479999542236328,22.479999542236328,20.290000915527344,20.65999984741211,3632500
2022-03-15,20.65999984741211,21.200000762939453,19.6200008392334,21.200000762939453,2834100
2022-03-16,21.3799991607666,22.375,20.940000534057617,22.350000381469727,3739000
2022-03-17,22.200000762939453,23.649999618530273,22.200000762939453,23.479999542236328,3553600
2022-03-18,23.350000381469727,24.490999221801758,23.350000381469727,23.940000534057617,3318300
2022-03-21,23.5,24.209999084472656,22.58099937438965,23.110000610351562,3217800
2022-03-22,23.110000610351562,24.34000015258789,22.961000442504883,23.780000686645508,2708800
2022-03-23,23.579999923706055,25.200000762939453,23.5,24.010000228881836,4064000
2022-03-24,24.010000228881836,24.96500015258789,23.520000457763672,24.940000534057617,2809100
2022-03-25,24.93000030517578,24.93000030517578,23.780000686645508,24.18000030517578,2858900
2022-03-28,24.31999969482422,24.84000015258789,23.3799991607666,24.149999618530273,2990500
2022-03-29,24.3799991607666,25.81999969482422,24.075000762939453,25.469999313354492,3881900
2022-03-30,25.209999084472656,25.579999923706055,24.37299919128418,24.540000915527344,2628900
2022-03-31,24.6200008392334,25.399999618530273,24.09000015258789,24.149999618530273,2662000
2022-04-01,24.15999984741211,24.6200008392334,23.8700008392334,24.540000915527344,2280400
2022-04-04,24.649999618530273,26.309999465942383,24.649999618530273,26.209999084472656,4847500
2022-04-05,26.729999542236328,27.05900001525879,24.96500015258789,25.06999969482422,3237300
2022-04-06,24.510000228881836,24.690000534057617,23.329999923706055,23.93000030517578,3327300
2022-04-07,23.809999465942383,24.280000686645508,22.6299991607666,23.149999618530273,3627700
2022-04-08,23.059999465942383,23.34000015258789,22.450000762939453,22.549999237060547,2831200
2022-04-11,22.31999969482422,23.389999389648438,22.152000427246094,22.950000762939453,3012900
2022-04-12,23.25,23.760000228881836,22.290000915527344,22.3700008392334,2972800
2022-04-13,22.549999237060547,23.290000915527344,22.219999313354492,23.260000228881836,2551600
2022-04-14,23.260000228881836,23.3700008392334,22.395000457763672,22.450000762939453,2434900
2022-04-18,22.389999389648438,22.709999084472656,21.920000076293945,22.110000610351562,2699300
2022-04-19,22.579999923706055,23.600000381469727,22.170000076293945,23.290000915527344,3782400
2022-04-20,23.469999313354492,23.489999771118164,22.399999618530273,22.459999084472656,2895300
2022-04-21,22.770000457763672,22.969999313354492,19.65999984741211,19.799999237060547,4119300
2022-04-22,19.729999542236328,20.219999313354492,18.90999984741211,19.059999465942383,6204500
2022-04-25,18.5,19.639999389648438,18.139999389648438,19.639999389648438,3439400
2022-04-26,19.450000762939453,19.770000457763672,19,19.40999984741211,3301300
2022-04-27,19.530000686645508,20.1200008392334,19.219999313354492,19.489999771118164,2646400
2022-04-28,19.709999084472656,19.989999771118164,18.34000015258789,19.5,2175100
2022-04-29,19.510000228881836,19.90999984741211,18.5,18.559999465942383,1751400
2022-05-02,18.229999542236328,18.850000381469727,17.8799991607666,18.760000228881836,2036300
2022-05-03,18.739999771118164,19.549999237060547,18.459999084472656,18.950000762939453,1982300
2022-05-04,19.239999771118164,20.375,18.770000457763672,20.299999237060547,2736800
2022-05-05,19.959999084472656,20.139999389648438,18.5,18.969999313354492,2816700
2022-05-06,15.819999694824219,16.610000610351562,14.529999732971191,15.130000114440918,11721700
2022-05-09,14.59000015258789,14.670000076293945,13.255000114440918,13.59000015258789,5668100
2022-05-10,14.039999961853027,14.220000267028809,12.555000305175781,13.289999961853027,4723900
2022-05-11,13.239999771118164,13.619999885559082,12.039999961853027,12.130000114440918,4266000
2022-05-12,11.949999809265137,13.029999732971191,11.470000267028809,12.350000381469727,4959000
2022-05-13,12.859999656677246,14.039999961853027,12.670000076293945,13.880000114440918,4379600
2022-05-16,13.75,14.550000190734863,13.550000190734863,14.050000190734863,2995600
2022-05-17,14.229999542236328,14.84000015258789,14.010000228881836,14.8100004196167,2797900
2022-05-18,14.579999923706055,15.479999542236328,13.975000381469727,14.109999656677246,2879600
2022-05-19,13.970000267028809,15.960000038146973,13.92199993133545,15.569999694824219,3880300
2022-05-20,15.800000190734863,15.989999771118164,14.850000381469727,15.640000343322754,3810800
2022-05-23,15.5600004196167,16.06999969482422,15.079999923706055,16.06999969482422,2247400
2022-05-24,15.960000038146973,15.960000038146973,14.824999809265137,15.010000228881836,4369400
2022-05-25,15.130000114440918,16.049999237060547,15.039999961853027,15.609999656677246,4108400
2022-05-26,15.460000038146973,16.704999923706055,15.40999984741211,16.56999969482422,2607600
2022-05-27,16.670000076293945,18.299999237060547,16.670000076293945,18.280000686645508,3378000
2022-05-31,18.34000015258789,18.559999465942383,17.200000762939453,17.520000457763672,3192600
2022-06-01,17.760000228881836,18.059999465942383,16.700000762939453,17.010000228881836,2171600
2022-06-02,17.1200008392334,18.780000686645508,17.09000015258789,18.540000915527344,2494100
2022-06-03,18.229999542236328,18.889999389648438,17.90999984741211,18.219999313354492,1733200
2022-06-06,18.799999237060547,19.81999969482422,18.540000915527344,18.8799991607666,2817000
2022-06-07,18.5049991607666,19.40999984741211,18.360000610351562,19.18000030517578,1666200
2022-06-08,18.979999542236328,19.459999084472656,18.549999237060547,18.68000030517578,1659700
2022-06-09,18.31999969482422,18.84000015258789,17.809999465942383,17.850000381469727,1678900
2022-06-10,17.399999618530273,17.829999923706055,16.7549991607666,17.049999237060547,1895500
2022-06-13,15.970000267028809,16.299999237060547,14.630000114440918,15.609999656677246,4103400
2022-06-14,15.6899995803833,16.1200008392334,15.220000267028809,15.649999618530273,2239900
2022-06-15,15.899999618530273,17.260000228881836,15.59000015258789,16.639999389648438,3568000
2022-06-16,15.920000076293945,16.450000762939453,15.3100004196167,16.010000228881836,3056800
2022-06-17,16.229999542236328,17.360000610351562,16.149999618530273,16.989999771118164,4984800
2022-06-21,17.200000762939453,17.889999389648438,17.190000534057617,17.280000686645508,2140800
2022-06-22,16.690000534057617,17.450000762939453,16.579999923706055,16.850000381469727,2506900
2022-06-23,17.049999237060547,18.149999618530273,16.72599983215332,18.110000610351562,2244900
2022-06-24,18.420000076293945,18.549999237060547,17.770000457763672,18.079999923706055,4448500
2022-06-27,18.239999771118164,18.59000015258789,17.770000457763672,18.25,1602400
2022-06-28,18.25,18.530000686645508,16.920000076293945,17.110000610351562,1571000
2022-06-29,16.739999771118164,16.770000457763672,15.848999977111816,16.34000015258789,1980100
2022-06-30,16.079999923706055,16.770000457763672,15.779999732971191,16.5,2032200
2022-07-01,16.719999313354492,17.18000030517578,16.420000076293945,16.8799991607666,1183100
2022-07-05,16.420000076293945,17.235000610351562,15.47700023651123,17.200000762939453,1911500
2022-07-06,17.239999771118164,17.979999542236328,16.940000534057617,17.290000915527344,1479700
2022-07-07,17.510000228881836,18.700000762939453,17.43000030517578,18.3700008392334,1764500
2022-07-08,18.399999618530273,19.514999389648438,18.170000076293945,18.899999618530273,1968000
2022-07-11,18.729999542236328,18.899999618530273,17.709999084472656,17.8700008392334,1801400
2022-07-12,17.709999084472656,17.860000610351562,16.829999923706055,17.489999771118164,1964000
2022-07-13,17.059999465942383,17.950000762939453,16.75,17.610000610351562,1193900
