Date,Open,High,Low,Close,Volume
2022-03-09,51.459999084472656,51.81999969482422,49.45000076293945,50.84000015258789,415400
2022-03-10,50.560001373291016,51.38999938964844,49.779998779296875,51.25,348800
2022-03-11,51.40999984741211,52.720001220703125,50.7599983215332,50.810001373291016,328500
2022-03-14,50.58000183105469,51.040000915527344,47,47.040000915527344,354400
2022-03-15,46.81999969482422,47.790000915527344,46.220001220703125,46.900001525878906,290300
2022-03-16,47.619998931884766,50.08000183105469,47.459999084472656,50.060001373291016,360000
2022-03-17,49.849998474121094,50.33000183105469,49.18000030517578,49.900001525878906,482500
2022-03-18,49.59000015258789,50.029998779296875,48.84000015258789,48.90999984741211,802500
2022-03-21,48.75,49.5099983215332,48.0099983215332,48.5099983215332,406900
2022-03-22,48.470001220703125,49.880001068115234,48.470001220703125,49.0099983215332,302800
2022-03-23,48.83000183105469,49.47999954223633,47.84000015258789,47.900001525878906,245900
2022-03-24,48.130001068115234,48.29999923706055,47.06999969482422,47.95000076293945,313500
2022-03-25,47.90999984741211,49.540000915527344,47.56999969482422,49.470001220703125,277100
2022-03-28,49.5,49.650001525878906,48.81999969482422,48.86000061035156,349800
2022-03-29,48.689998626708984,50.189998626708984,48.52000045776367,49.34000015258789,393500
2022-03-30,49.369998931884766,49.5,48.81999969482422,49.290000915527344,238700
2022-03-31,49.810001373291016,50.59000015258789,48.77000045776367,48.79999923706055,578400
2022-04-01,48.790000915527344,49.84000015258789,48.220001220703125,49.4900016784668,395100
2022-04-04,49.5099983215332,49.81999969482422,48.810001373291016,49.630001068115234,562600
2022-04-05,49.939998626708984,50,47.099998474121094,47.130001068115234,287400
2022-04-06,46.939998626708984,47.58000183105469,46.400001525878906,46.939998626708984,521900
2022-04-07,46.72999954223633,47.15999984741211,44.2400016784668,44.599998474121094,435400
2022-04-08,44.689998626708984,45.099998474121094,43.54999923706055,43.689998626708984,454400
2022-04-11,43.220001220703125,44.36000061035156,43.06999969482422,43.45000076293945,306700
2022-04-12,44.09000015258789,44.97999954223633,43.59000015258789,44.08000183105469,229200
2022-04-13,44.099998474121094,45.97999954223633,44.099998474121094,45.88999938964844,285800
2022-04-14,46,46.9900016784668,45.66999816894531,46.349998474121094,194700
2022-04-18,46.16999816894531,47,45.349998474121094,45.540000915527344,213700
2022-04-19,45.2599983215332,45.7599983215332,44.59000015258789,44.97999954223633,340700
2022-04-20,45.61000061035156,46.40999984741211,45.43000030517578,46.029998779296875,253600
2022-04-21,46.18000030517578,46.7400016784668,42.290000915527344,42.560001373291016,351000
2022-04-22,42.310001373291016,43.06999969482422,41.2599983215332,41.5099983215332,348400
2022-04-25,40.72999954223633,41.0099983215332,37.9900016784668,39.689998626708984,874600
2022-04-26,39.33000183105469,39.33000183105469,37.45000076293945,37.720001220703125,787900
2022-04-27,37.779998779296875,38.689998626708984,37,37.20000076293945,532300
2022-04-28,37.56999969482422,37.90999984741211,36.20000076293945,37.560001373291016,366100
2022-04-29,37.61000061035156,38.7599983215332,36.709999084472656,36.810001373291016,426100
2022-05-02,36.38999938964844,37.95000076293945,36.310001373291016,37.43000030517578,542600
2022-05-03,37.54999923706055,39.540000915527344,37.369998931884766,39.47999954223633,440000
2022-05-04,39.650001525878906,40.63999938964844,38.91999816894531,40.599998474121094,434200
2022-05-05,40.41999816894531,41.220001220703125,39.91999816894531,40.81999969482422,587900
2022-05-06,40.84000015258789,41.25,38.41999816894531,39.13999938964844,884900
2022-05-09,38.290000915527344,38.61000061035156,36.86000061035156,37.38999938964844,705200
2022-05-10,37.68000030517578,38.33000183105469,36.0099983215332,36.40999984741211,474300
2022-05-11,36.310001373291016,37.130001068115234,35.310001373291016,35.5099983215332,439800
2022-05-12,35.119998931884766,36.2599983215332,35.04999923706055,36.220001220703125,488100
2022-05-13,37.02000045776367,38.209999084472656,36.790000915527344,37.900001525878906,318500
2022-05-16,37.66999816894531,38.869998931884766,37.439998626708984,38.02000045776367,468300
2022-05-17,38.88999938964844,40.66999816894531,38.52000045776367,40.630001068115234,355700
2022-05-18,40.189998626708984,41.810001373291016,40.06999969482422,40.7599983215332,457000
2022-05-19,40.41999816894531,41.20000076293945,39.709999084472656,40.2599983215332,311300
2022-05-20,40.68000030517578,40.869998931884766,39.540000915527344,40.45000076293945,353300
2022-05-23,40.599998474121094,41.349998474121094,40.11000061035156,40.810001373291016,306100
2022-05-24,40.220001220703125,40.86000061035156,39.459999084472656,40.81999969482422,349200
2022-05-25,40.34000015258789,41.470001220703125,40.130001068115234,41.11000061035156,300300
2022-05-26,37.61000061035156,38.349998474121094,35.27000045776367,36.54999923706055,1069000
2022-05-27,36.630001068115234,41.790000915527344,36.619998931884766,41.77000045776367,780000
2022-05-31,41.63999938964844,41.849998474121094,39.40999984741211,39.4900016784668,660300
2022-06-01,39.54999923706055,39.7400016784668,37.65999984741211,38.36000061035156,600600
2022-06-02,38.61000061035156,39.369998931884766,37.119998931884766,39.22999954223633,643500
2022-06-03,38.88999938964844,40.119998931884766,38.7599983215332,39.599998474121094,451700
2022-06-06,39.959999084472656,39.959999084472656,37.93000030517578,37.95000076293945,766800
2022-06-07,37.45000076293945,38.040000915527344,37,37.810001373291016,432600
2022-06-08,37.84000015258789,38.119998931884766,37.0099983215332,37.25,275900
2022-06-09,37.040000915527344,37.22999954223633,36.15999984741211,36.43000030517578,257300
2022-06-10,36.540000915527344,36.540000915527344,35.20000076293945,35.27000045776367,283500
2022-06-13,34.36000061035156,35.02000045776367,32.400001525878906,32.52000045776367,386400
2022-06-14,32.790000915527344,33.0099983215332,31.030000686645508,31.459999084472656,450300
2022-06-15,31.790000915527344,32.130001068115234,31,31.540000915527344,394000
2022-06-16,30.59000015258789,31.149999618530273,29.049999237060547,29.260000228881836,383700
2022-06-17,29.579999923706055,30.829999923706055,29.579999923706055,30.6299991607666,836600
2022-06-21,31.040000915527344,31.600000381469727,30.559999465942383,31.079999923706055,308600
2022-06-22,30.5,31.299999237060547,30.5,30.860000610351562,343300
2022-06-23,31.030000686645508,31.549999237060547,30.600000381469727,31.25,318200
2022-06-24,31.649999618530273,32.52000045776367,31.139999389648438,31.700000762939453,969700
2022-06-27,31.989999771118164,31.989999771118164,31,31.200000762939453,403700
2022-06-28,31.700000762939453,33.20000076293945,31.239999771118164,31.399999618530273,388600
2022-06-29,30.959999084472656,30.959999084472656,29.40999984741211,30.68000030517578,563800
