timestamp,open,high,low,close,volume
2025-11-18 09:30:00-05:00,235.48,238.47,234.5,235.52,1467559.0
2025-11-18 09:35:00-05:00,235.4462,238.93,235.4462,237.515,772415.0
2025-11-18 09:40:00-05:00,237.47,237.67,233.33,233.51,837897.0
2025-11-18 09:45:00-05:00,233.61,236.0,232.1,232.75,727820.0
2025-11-18 09:50:00-05:00,233.0,233.53,230.0,232.322,962935.0
2025-11-18 09:55:00-05:00,232.19,232.81,230.23,230.545,582802.0
2025-11-18 10:00:00-05:00,230.5375,231.25,227.43,227.97,1305639.0
2025-11-18 10:05:00-05:00,227.945,231.99,227.77,230.7,886607.0
2025-11-18 10:10:00-05:00,230.7,231.5,227.9,229.37,570928.0
2025-11-18 10:15:00-05:00,229.495,230.0,227.98,229.52,628187.0
2025-11-18 10:20:00-05:00,229.52,231.5,229.32,229.9543,972782.0
2025-11-18 10:25:00-05:00,229.975,230.5,228.56,228.705,591013.0
2025-11-18 10:30:00-05:00,228.59,230.7999,228.2308,228.86,528233.0
2025-11-18 10:35:00-05:00,228.875,230.0,227.94,230.0,480418.0
2025-11-18 10:40:00-05:00,230.0,231.17,229.3,230.14,459964.0
2025-11-18 10:45:00-05:00,230.06,230.64,229.3001,229.625,206764.0
2025-11-18 10:50:00-05:00,229.54,229.76,228.2001,229.015,262976.0
2025-11-18 10:55:00-05:00,229.065,229.78,227.74,227.74,283372.0
2025-11-18 11:00:00-05:00,227.72,227.9545,225.52,226.29,681308.0
2025-11-18 11:05:00-05:00,226.375,227.85,225.87,227.625,435825.0
2025-11-18 11:10:00-05:00,227.61,229.6809,227.405,228.86,495241.0
2025-11-18 11:15:00-05:00,228.76,229.2,227.53,228.32,234940.0
2025-11-18 11:20:00-05:00,228.25,229.45,228.0393,229.12,301826.0
2025-11-18 11:25:00-05:00,229.08,231.22,228.94,230.1645,626319.0
2025-11-18 11:30:00-05:00,230.11,231.5,229.7432,230.65,516592.0
2025-11-18 11:35:00-05:00,230.65,231.5,230.4001,231.18,849846.0
2025-11-18 11:40:00-05:00,231.18,232.5,230.4653,232.5,467766.0
2025-11-18 11:45:00-05:00,232.475,232.5943,231.14,231.78,465034.0
2025-11-18 11:50:00-05:00,231.805,232.25,230.75,231.37,262564.0
2025-11-18 11:55:00-05:00,231.365,232.0,231.0,231.915,273413.0
2025-11-18 12:00:00-05:00,232.0,232.25,231.325,231.7823,311780.0
2025-11-18 12:05:00-05:00,231.74,231.82,230.26,230.59,168901.0
2025-11-18 12:10:00-05:00,230.49,230.865,229.62,229.76,176731.0
2025-11-18 12:15:00-05:00,229.74,230.1,228.71,229.075,162346.0
2025-11-18 12:20:00-05:00,229.08,230.0,229.08,229.38,144435.0
2025-11-18 12:25:00-05:00,229.44,230.0,229.15,229.69,255354.0
2025-11-18 12:30:00-05:00,229.63,231.2,229.25,230.97,225702.0
2025-11-18 12:35:00-05:00,231.0,231.6794,230.0,230.49,515263.0
2025-11-18 12:40:00-05:00,230.4941,232.5,230.49,232.445,359290.0
2025-11-18 12:45:00-05:00,232.371,232.67,230.97,232.61,278266.0
2025-11-18 12:50:00-05:00,232.48,232.72,231.43,232.435,197877.0
2025-11-18 12:55:00-05:00,232.37,233.93,231.72,233.1475,236114.0
2025-11-18 13:00:00-05:00,233.3398,234.15,233.16,233.751,354424.0
2025-11-18 13:05:00-05:00,233.78,235.0,233.63,234.5014,620473.0
2025-11-18 13:10:00-05:00,234.515,234.94,233.94,234.265,158337.0
2025-11-18 13:15:00-05:00,234.265,234.51,233.5907,234.305,185298.0
2025-11-18 13:20:00-05:00,234.265,234.5,233.46,234.0999,191173.0
2025-11-18 13:25:00-05:00,234.1,234.14,233.08,233.1701,118596.0
2025-11-18 13:30:00-05:00,233.27,234.2591,233.2,233.96,147469.0
2025-11-18 13:35:00-05:00,233.9616,234.01,232.62,233.325,200934.0
2025-11-18 13:40:00-05:00,233.325,234.11,232.925,233.16,202442.0
2025-11-18 13:45:00-05:00,233.27,233.5,232.8715,233.4345,118114.0
2025-11-18 13:50:00-05:00,233.3801,234.0,233.23,233.41,92907.0
2025-11-18 13:55:00-05:00,233.41,233.41,231.56,232.14,153496.0
2025-11-18 14:00:00-05:00,232.31,233.0,231.695,231.76,166001.0
2025-11-18 14:05:00-05:00,231.76,232.56,231.73,232.33,212321.0
2025-11-18 14:10:00-05:00,232.33,233.18,232.05,232.72,186817.0
2025-11-18 14:15:00-05:00,232.73,232.77,231.51,232.2401,211930.0
2025-11-18 14:20:00-05:00,232.38,232.73,231.665,231.875,164542.0
2025-11-18 14:25:00-05:00,231.875,232.0,231.46,231.725,177266.0
2025-11-18 14:30:00-05:00,231.725,231.97,231.0,231.275,204927.0
2025-11-18 14:35:00-05:00,231.3,232.51,231.16,232.47,279233.0
2025-11-18 14:40:00-05:00,232.46,233.0,231.4,231.6348,225656.0
2025-11-18 14:45:00-05:00,231.59,232.92,231.5491,232.625,145071.0
2025-11-18 14:50:00-05:00,232.7,232.7,231.14,231.2179,148541.0
2025-11-18 14:55:00-05:00,231.29,232.6832,230.95,232.65,207981.0
2025-11-18 15:00:00-05:00,232.56,233.0,231.19,231.21,202289.0
2025-11-18 15:05:00-05:00,231.21,231.27,230.5,231.041,222629.0
2025-11-18 15:10:00-05:00,231.05,231.22,230.65,231.15,187606.0
2025-11-18 15:15:00-05:00,231.16,231.92,231.07,231.235,217378.0
2025-11-18 15:20:00-05:00,231.235,232.0,230.735,230.82,189575.0
2025-11-18 15:25:00-05:00,230.765,230.8,229.8,230.41,225968.0
2025-11-18 15:30:00-05:00,230.4321,230.65,229.69,229.8,232392.0
2025-11-18 15:35:00-05:00,229.805,230.13,229.65,229.81,289734.0
2025-11-18 15:40:00-05:00,229.77,229.8699,229.13,229.235,283835.0
2025-11-18 15:45:00-05:00,229.325,229.535,228.73,228.89,281572.0
2025-11-18 15:50:00-05:00,228.86,229.87,228.43,228.585,524190.0
2025-11-18 15:55:00-05:00,228.53,229.56,228.3,228.48,1269907.0
2025-11-19 09:30:00-05:00,226.91,229.4,226.7,229.06,1317498.0
2025-11-19 09:35:00-05:00,228.98,230.2,228.25,229.775,783309.0
2025-11-19 09:40:00-05:00,229.7504,230.3,227.19,227.6165,670397.0
2025-11-19 09:45:00-05:00,227.5753,228.195,226.0796,227.3001,545575.0
2025-11-19 09:50:00-05:00,227.3709,230.02,226.7,229.975,634255.0
2025-11-19 09:55:00-05:00,229.95,231.0,229.24,229.9999,825226.0
2025-11-19 10:00:00-05:00,230.01,234.35,229.24,233.65,1277312.0
2025-11-19 10:05:00-05:00,233.66,233.879,231.37,231.955,594555.0
2025-11-19 10:10:00-05:00,232.0,232.69,230.37,232.69,693216.0
2025-11-19 10:15:00-05:00,232.73,234.0,232.0968,232.56,701946.0
2025-11-19 10:20:00-05:00,232.61,233.2897,231.55,232.2999,385508.0
2025-11-19 10:25:00-05:00,232.08,233.0,231.1,232.595,513635.0
2025-11-19 10:30:00-05:00,232.63,232.91,232.0,232.42,289841.0
2025-11-19 10:35:00-05:00,232.395,233.0,231.8,232.655,219932.0
2025-11-19 10:40:00-05:00,232.6339,233.475,232.01,233.28,325197.0
2025-11-19 10:45:00-05:00,233.285,233.32,231.0,231.075,299172.0
2025-11-19 10:50:00-05:00,231.02,231.0832,229.0301,229.6592,305709.0
2025-11-19 10:55:00-05:00,229.62,229.62,227.95,228.6499,315965.0
2025-11-19 11:00:00-05:00,228.53,228.85,227.14,227.5001,279442.0
2025-11-19 11:05:00-05:00,227.635,227.999,226.66,227.1,291811.0
2025-11-19 11:10:00-05:00,227.11,227.35,225.9277,227.01,316077.0
2025-11-19 11:15:00-05:00,226.93,227.63,226.41,226.98,193285.0
2025-11-19 11:20:00-05:00,227.015,227.9499,225.7,225.72,335789.0
2025-11-19 11:25:00-05:00,225.7319,226.3,225.115,225.7925,337103.0
2025-11-19 11:30:00-05:00,225.85,226.1499,224.25,224.3,647821.0
