timestamp,open,high,low,close,volume
2025-10-27 09:30:00,189.99,190.69,189.75,190.12,6862094
2025-10-27 09:35:00,190.11,190.57,189.88,190.53,3118118
2025-10-27 09:40:00,190.5148,191.17,190.38,190.97,4528578
2025-10-27 09:45:00,190.97,191.125,190.69,190.8203,2657163
2025-10-27 09:50:00,190.8201,190.89,190.39,190.83,2445606
2025-10-27 09:55:00,190.835,191.27,190.78,191.055,2614362
2025-10-27 10:00:00,191.055,191.11,190.68,190.8786,2614310
2025-10-27 10:05:00,190.88,190.91,190.05,190.08,2795399
2025-10-27 10:10:00,190.0759,190.295,189.54,190.1799,3184123
2025-10-27 10:15:00,190.175,190.22,189.099,189.115,3230135
2025-10-27 10:20:00,189.112,189.4,188.4318,189.2241,4101902
2025-10-27 10:25:00,189.22,189.9,189.08,189.88,2832281
2025-10-27 10:30:00,189.88,190.38,189.7,190.235,2634407
2025-10-27 10:35:00,190.225,190.41,190.16,190.275,1708827
2025-10-27 10:40:00,190.2703,190.67,190.235,190.53,1924215
2025-10-27 10:45:00,190.54,190.69,190.335,190.5341,1548172
2025-10-27 10:50:00,190.53,190.56,190.26,190.315,1234770
2025-10-27 10:55:00,190.32,190.56,190.2,190.3045,1330966
2025-10-27 11:00:00,190.31,190.95,190.24,190.9145,2020301
2025-10-27 11:05:00,190.915,191.08,190.7504,190.785,1944626
2025-10-27 11:10:00,190.78,191.14,190.7,191.1301,1423274
2025-10-27 11:15:00,191.14,191.47,191.099,191.1292,2320873
2025-10-27 11:20:00,191.1324,191.2697,191,191.115,1511827
2025-10-27 11:25:00,191.11,191.11,190.7501,190.9245,1124369
2025-10-27 11:30:00,190.9241,191.0692,190.78,190.8,927028
2025-10-27 11:35:00,190.805,191.03,190.7215,191,1042425
2025-10-27 11:40:00,191.0041,191.25,190.9218,190.9855,1471925
2025-10-27 11:45:00,190.985,191.14,190.86,191.11,1070268
2025-10-27 11:50:00,191.105,191.14,190.87,190.9601,946382
2025-10-27 11:55:00,190.96,191.04,190.79,190.875,764114
2025-10-27 12:00:00,190.88,190.99,190.795,190.965,927895
2025-10-27 12:05:00,190.965,191.085,190.86,191.005,881888
2025-10-27 12:10:00,191.005,191.035,190.89,190.955,2333406
2025-10-27 12:15:00,190.955,191.04,190.89,190.935,805832
2025-10-27 12:20:00,190.925,191.1,190.8624,191.055,849751
2025-10-27 12:25:00,191.05,191.08,190.9,190.925,797557
2025-10-27 12:30:00,190.93,191.095,190.88,190.89,964826
2025-10-27 12:35:00,190.8925,190.92,190.8201,190.875,618482
2025-10-27 12:40:00,190.87,190.95,190.78,190.915,648306
2025-10-27 12:45:00,190.91,191.065,190.81,191.025,772304
2025-10-27 12:50:00,191.025,191.43,191.015,191.345,1201724
2025-10-27 12:55:00,191.3499,191.49,191.2541,191.4742,931200
2025-10-27 13:00:00,191.4701,191.6,191.3,191.51,1727859
2025-10-27 13:05:00,191.505,191.68,191.3504,191.4199,1199550
2025-10-27 13:10:00,191.415,191.55,191.33,191.49,740814
2025-10-27 13:15:00,191.48,191.775,191.48,191.625,1249103
2025-10-27 13:20:00,191.625,191.72,191.33,191.345,1002461
2025-10-27 13:25:00,191.34,191.45,191.19,191.3341,1224206
2025-10-27 13:30:00,191.335,191.45,191.235,191.3018,961777
2025-10-27 13:35:00,191.3042,191.32,191.02,191.0399,1144345
2025-10-27 13:40:00,191.03,191.23,191.015,191.22,890303
2025-10-27 13:45:00,191.2299,191.38,191.13,191.27,802757
2025-10-27 13:50:00,191.28,191.3,191.03,191.1,896924
2025-10-27 13:55:00,191.105,191.1418,191,191.095,769779
2025-10-27 14:00:00,191.1,191.24,190.971,191.1958,1075709
2025-10-27 14:05:00,191.1915,191.1994,190.99,191.03,741468
2025-10-27 14:10:00,191.035,191.105,190.91,190.925,733628
2025-10-27 14:15:00,190.93,191.075,190.92,190.97,798718
2025-10-27 14:20:00,190.975,191,190.84,190.865,909853
2025-10-27 14:25:00,190.865,190.87,190.54,190.56,1242603
2025-10-27 14:30:00,190.555,190.62,190.2901,190.34,1497729
2025-10-27 14:35:00,190.3352,190.58,190.27,190.54,1029519
2025-10-27 14:40:00,190.5401,190.7,190.38,190.585,1131704
2025-10-27 14:45:00,190.5801,190.69,190.54,190.655,851797
2025-10-27 14:50:00,190.66,190.75,190.6,190.675,833531
2025-10-27 14:55:00,190.6796,190.925,190.645,190.767,1026248
