timestamp,open,high,low,close,volume
2025-11-25 09:30:00-05:00,78.28,79.5,77,79.49,456774.00
2025-11-25 09:35:00-05:00,79.365,79.95,77.73,78.91,264210.00
2025-11-25 09:40:00-05:00,79,79.1,76.59,77.01,264416.00
2025-11-25 09:45:00-05:00,76.965,77.65,76.37,76.7,184789.00
2025-11-25 09:50:00-05:00,76.71,77.5,76.52,77.055,198141.00
2025-11-25 09:55:00-05:00,77.15,79.76,77.14,79.6425,400997.00
2025-11-25 10:00:00-05:00,79.69,80.3317,79.53,80.3,240929.00
2025-11-25 10:05:00-05:00,80.3,82.255,80.14,82.025,311403.00
2025-11-25 10:10:00-05:00,82.0679,82.38,81.7101,81.825,177999.00
2025-11-25 10:15:00-05:00,81.825,82.74,81.5,82.375,234291.00
2025-11-25 10:20:00-05:00,82.4978,82.89,82.05,82.795,203764.00
2025-11-25 10:25:00-05:00,82.84,84.1847,82.8,84.1,313863.00
2025-11-25 10:30:00-05:00,84.075,84.4,83.71,84.06,216999.00
2025-11-25 10:35:00-05:00,84.06,84.38,83.69,84.1822,135550.00
2025-11-25 10:40:00-05:00,84.2062,84.84,84.14,84.605,173011.00
2025-11-25 10:45:00-05:00,84.64,84.8314,84.2211,84.495,145811.00
2025-11-25 10:50:00-05:00,84.47,84.91,84.37,84.765,111814.00
2025-11-25 10:55:00-05:00,84.73,84.9,84.59,84.725,102018.00
2025-11-25 11:00:00-05:00,84.79,84.93,84.64,84.82,99268.00
2025-11-25 11:05:00-05:00,84.76,84.98,84.56,84.84,119553.00
2025-11-25 11:10:00-05:00,84.86,85.44,84.71,85.16,202324.00
2025-11-25 11:15:00-05:00,85.2,85.5,84.92,85.13,116240.00
2025-11-25 11:20:00-05:00,85.06,85.56,84.98,85.31,142632.00
2025-11-25 11:25:00-05:00,85.345,85.79,85.19,85.715,117423.00
2025-11-25 11:30:00-05:00,85.715,86.3099,85.6003,85.9205,168947.00
2025-11-25 11:35:00-05:00,85.9767,86.0099,85.7503,85.8762,94157.00
2025-11-25 11:40:00-05:00,85.825,86.2599,85.7601,86.0201,148029.00
2025-11-25 11:45:00-05:00,86.02,86.3,85.96,86.3,52767.00
2025-11-25 11:50:00-05:00,86.299,86.3,85.7001,86.21,89763.00
2025-11-25 11:55:00-05:00,86.23,86.7399,86.23,86.7101,120208.00
2025-11-25 12:00:00-05:00,86.7225,87.4,86.6401,87.24,173788.00
2025-11-25 12:05:00-05:00,87.2228,87.5,87.07,87.22,151877.00
2025-11-25 12:10:00-05:00,87.1906,87.75,87.12,87.7,125005.00
2025-11-25 12:15:00-05:00,87.75,87.92,87.31,87.375,138656.00
2025-11-25 12:20:00-05:00,87.3567,87.86,87.31,87.75,89956.00
2025-11-25 12:25:00-05:00,87.69,87.79,87.6052,87.6968,62216.00
2025-11-25 12:30:00-05:00,87.7413,88.28,87.6301,88.23,121345.00
2025-11-25 12:35:00-05:00,88.225,88.43,87.9,87.9563,129480.00
2025-11-25 12:40:00-05:00,87.9664,88.18,87.7535,88.09,100382.00
2025-11-25 12:45:00-05:00,88.09,88.2,87.94,88.11,61716.00
2025-11-25 12:50:00-05:00,88.155,88.5296,88.03,88.4937,89476.00
2025-11-25 12:55:00-05:00,88.5069,88.8699,88.24,88.46,176036.00
2025-11-25 13:00:00-05:00,88.42,88.5499,88.351,88.4575,69848.00
2025-11-25 13:05:00-05:00,88.47,88.59,88.351,88.39,62257.00
2025-11-25 13:10:00-05:00,88.4174,88.5,88.29,88.4397,66955.00
2025-11-25 13:15:00-05:00,88.4198,88.62,88.17,88.54,64204.00
2025-11-25 13:20:00-05:00,88.54,88.7,88.48,88.5594,50650.00
2025-11-25 13:25:00-05:00,88.545,88.5495,88.02,88.5,86058.00
2025-11-25 13:30:00-05:00,88.37,88.4439,88.12,88.27,46566.00
2025-11-25 13:35:00-05:00,88.23,88.3,87.87,88,72142.00
2025-11-25 13:40:00-05:00,88.0655,88.0689,87.64,87.695,137609.00
2025-11-25 13:45:00-05:00,87.7163,87.96,87.425,87.8409,103459.00
2025-11-25 13:50:00-05:00,87.85,88,87.75,87.9094,74709.00
2025-11-25 13:55:00-05:00,87.92,88.32,87.9002,88.265,114759.00
2025-11-25 14:00:00-05:00,88.21,88.5,88.07,88.43,104403.00
2025-11-25 14:05:00-05:00,88.39,88.6499,88.3113,88.57,101807.00
2025-11-25 14:10:00-05:00,88.5767,88.81,88.55,88.77,93340.00
2025-11-25 14:15:00-05:00,88.7212,89,88.67,88.725,133001.00
2025-11-25 14:20:00-05:00,88.725,89,88.36,88.49,111957.00
2025-11-25 14:25:00-05:00,88.55,88.65,88.36,88.48,101538.00
2025-11-25 14:30:00-05:00,88.505,88.65,88.3,88.5851,62701.00
2025-11-25 14:35:00-05:00,88.54,88.6994,88.54,88.6765,51739.00
2025-11-25 14:40:00-05:00,88.69,88.76,88.42,88.745,65769.00
2025-11-25 14:45:00-05:00,88.76,89,88.6501,88.985,102380.00
2025-11-25 14:50:00-05:00,88.985,89.18,88.9,89.025,89851.00
2025-11-25 14:55:00-05:00,89.05,89.15,88.7856,89.115,65786.00
2025-11-25 15:00:00-05:00,89.11,89.76,89.0684,89.7,141207.00
2025-11-25 15:05:00-05:00,89.6188,89.93,89.6,89.9,118305.00
2025-11-25 15:10:00-05:00,89.9,90.46,89.8975,90.165,183839.00
2025-11-25 15:15:00-05:00,90.165,90.29,90.07,90.175,97026.00
2025-11-25 15:20:00-05:00,90.215,90.215,89.6,89.65,148470.00
2025-11-25 15:25:00-05:00,89.66,89.9,89.52,89.8,135262.00
2025-11-25 15:30:00-05:00,89.785,90.2499,89.785,90.065,172866.00
2025-11-25 15:35:00-05:00,90.065,90.35,89.92,90.06,128482.00
2025-11-25 15:40:00-05:00,90.08,90.2309,89.98,90.02,150496.00
2025-11-25 15:45:00-05:00,90.0591,90.5,89.93,90.44,181879.00
2025-11-25 15:50:00-05:00,90.48,90.59,89.85,90.04,278713.00
2025-11-25 15:55:00-05:00,90.01,90.35,89.54,90.27,522237.00
2025-11-26 09:30:00-05:00,90.68,94.23,90.06,92.36,354172.00
2025-11-26 09:35:00-05:00,92.6,93.6299,92.22,93.3835,85963.00
2025-11-26 09:40:00-05:00,93.459,93.52,92.06,92.565,87060.00
2025-11-26 09:45:00-05:00,92.68,93,91.49,91.9,75035.00
2025-11-26 09:50:00-05:00,91.9099,92.9,91.6878,92.0573,79478.00
2025-11-26 09:55:00-05:00,92.2,92.71,91.34,91.52,66642.00
2025-11-26 10:00:00-05:00,91.52,92.15,90.63,90.99,67201.00
2025-11-26 10:05:00-05:00,91.04,91.7453,90.96,91.66,33106.00
2025-11-26 10:10:00-05:00,91.57,92.88,91.57,92.74,56674.00
2025-11-26 10:15:00-05:00,92.7336,93.82,92.7336,93.6772,76527.00
2025-11-26 10:20:00-05:00,93.82,94.3,93.28,94.12,58959.00
2025-11-26 10:25:00-05:00,94.22,94.96,94.1909,94.22,136101.00
2025-11-26 10:30:00-05:00,94.32,94.96,94.32,94.805,66151.00
2025-11-26 10:35:00-05:00,94.814,94.85,94.32,94.42,52043.00
2025-11-26 10:40:00-05:00,94.42,94.53,94.1643,94.52,38283.00
2025-11-26 10:45:00-05:00,94.4803,94.59,93.8,93.99,96592.00
2025-11-26 10:50:00-05:00,94,94.9,94,94.8013,57950.00
2025-11-26 10:55:00-05:00,94.8,95.5,94.7879,95.35,116985.00
2025-11-26 11:00:00-05:00,95.3771,95.91,95.1,95.6894,101280.00
2025-11-26 11:05:00-05:00,95.69,96.2,95.43,95.53,67072.00
