timestamp,open,high,low,close,volume
2025-11-18 09:30:00-05:00,257.15,260.6315,251.1,254.8,642037.0
2025-11-18 09:35:00-05:00,255.1,256.98,250.03,254.22,425897.0
2025-11-18 09:40:00-05:00,254.0,255.59,245.25,246.16,559739.0
2025-11-18 09:45:00-05:00,246.75,248.94,243.0,244.01,522912.0
2025-11-18 09:50:00-05:00,244.255,246.83,239.27,239.55,571513.0
2025-11-18 09:55:00-05:00,240.25,240.9,235.1,235.48,799628.0
2025-11-18 10:00:00-05:00,235.48,236.88,229.11,231.24,727841.0
2025-11-18 10:05:00-05:00,231.48,238.18,230.91,237.47,604973.0
2025-11-18 10:10:00-05:00,237.71,238.92,233.37,236.535,408656.0
2025-11-18 10:15:00-05:00,236.7,238.3188,233.5001,238.0,273919.0
2025-11-18 10:20:00-05:00,237.99,243.86,237.81,238.945,535390.0
2025-11-18 10:25:00-05:00,238.67,240.9721,237.09,238.23,501233.0
2025-11-18 10:30:00-05:00,238.0,239.9799,236.8,237.985,255096.0
2025-11-18 10:35:00-05:00,237.4701,239.12,235.64,238.47,198851.0
2025-11-18 10:40:00-05:00,238.64,240.8999,237.1501,238.2,243132.0
2025-11-18 10:45:00-05:00,238.02,238.915,236.97,237.5,136099.0
2025-11-18 10:50:00-05:00,237.4,238.72,235.19,236.5901,222988.0
2025-11-18 10:55:00-05:00,236.905,237.725,234.0301,234.2,160489.0
2025-11-18 11:00:00-05:00,234.062,234.53,230.6501,234.53,366461.0
2025-11-18 11:05:00-05:00,234.6,237.22,233.2601,236.9,188677.0
2025-11-18 11:10:00-05:00,236.9,241.0,236.0001,240.57,219249.0
2025-11-18 11:15:00-05:00,240.495,241.3099,238.41,240.22,179042.0
2025-11-18 11:20:00-05:00,240.22,242.0,239.88,241.31,212725.0
2025-11-18 11:25:00-05:00,241.5594,244.12,241.2,243.19,251851.0
2025-11-18 11:30:00-05:00,243.2,246.3954,243.1,244.0995,294805.0
2025-11-18 11:35:00-05:00,244.155,246.09,243.5001,244.48,192652.0
2025-11-18 11:40:00-05:00,244.37,244.5,242.5135,244.0,186637.0
