timestamp,open,high,low,close,volume
2025-11-18 09:30:00-05:00,93.69,96.8397,93.15,96.8397,507612.0
2025-11-18 09:35:00-05:00,96.84,99.87,96.04,99.16,434426.0
2025-11-18 09:40:00-05:00,99.24,99.79,96.61,96.7,480216.0
2025-11-18 09:45:00-05:00,96.72,97.88,96.0,97.0294,277383.0
2025-11-18 09:50:00-05:00,97.16,97.56,96.12,97.5,269995.0
2025-11-18 09:55:00-05:00,97.45,98.4,96.65,97.055,233547.0
2025-11-18 10:00:00-05:00,96.9,97.5549,94.55,94.7551,329338.0
2025-11-18 10:05:00-05:00,94.75,97.097,94.69,95.945,250330.0
2025-11-18 10:10:00-05:00,96.031,96.59,95.0,96.3485,175307.0
2025-11-18 10:15:00-05:00,96.335,97.89,95.742,97.78,185883.0
2025-11-18 10:20:00-05:00,97.755,100.24,97.7063,99.445,593776.0
2025-11-18 10:25:00-05:00,99.3315,100.45,96.81,96.9975,333025.0
2025-11-18 10:30:00-05:00,97.0,98.39,96.61,97.54,248171.0
2025-11-18 10:35:00-05:00,97.38,97.6831,96.68,97.485,172816.0
2025-11-18 10:40:00-05:00,97.485,97.7299,96.75,97.4393,106104.0
2025-11-18 10:45:00-05:00,97.17,97.6,96.9111,97.24,68067.0
2025-11-18 10:50:00-05:00,97.3999,97.67,96.26,97.375,133881.0
2025-11-18 10:55:00-05:00,97.27,98.25,96.87,96.935,149541.0
2025-11-18 11:00:00-05:00,96.9,97.34,95.7,95.9442,167778.0
2025-11-18 11:05:00-05:00,96.08,97.07,95.7197,97.0692,107769.0
2025-11-18 11:10:00-05:00,97.0,97.75,96.506,97.0,116580.0
2025-11-18 11:15:00-05:00,96.91,97.25,96.08,97.0,96895.0
2025-11-18 11:20:00-05:00,96.8,97.29,96.62,97.015,91500.0
2025-11-18 11:25:00-05:00,97.02,97.74,97.02,97.3425,112887.0
2025-11-18 11:30:00-05:00,97.295,97.6644,96.63,97.27,102578.0
2025-11-18 11:35:00-05:00,97.1401,97.7499,96.9,97.02,81506.0
2025-11-18 11:40:00-05:00,97.05,97.34,96.5,97.29,71642.0
2025-11-18 11:45:00-05:00,97.35,97.58,96.7398,96.93,68933.0
2025-11-18 11:50:00-05:00,96.9765,97.08,96.53,97.0029,59390.0
2025-11-18 11:55:00-05:00,97.04,97.32,96.62,96.7001,60241.0
2025-11-18 12:00:00-05:00,96.71,97.25,96.5,97.06,60974.0
2025-11-18 12:05:00-05:00,97.03,97.11,96.39,96.75,64775.0
2025-11-18 12:10:00-05:00,96.95,97.79,96.94,97.1,82137.0
2025-11-18 12:15:00-05:00,97.103,97.45,96.65,96.84,68693.0
2025-11-18 12:20:00-05:00,96.85,97.55,96.76,96.96,46998.0
2025-11-18 12:25:00-05:00,96.937,97.3686,96.08,96.58,71635.0
2025-11-18 12:30:00-05:00,96.605,97.1491,96.2875,97.1491,54388.0
2025-11-18 12:35:00-05:00,97.045,97.88,96.9,97.83,137616.0
2025-11-18 12:40:00-05:00,97.8742,98.63,97.8501,98.4724,159251.0
2025-11-18 12:45:00-05:00,98.6199,99.43,97.71,99.32,131359.0
2025-11-18 12:50:00-05:00,99.33,99.45,98.85,99.2835,133704.0
2025-11-18 12:55:00-05:00,99.24,100.47,99.01,100.12,214465.0
2025-11-18 13:00:00-05:00,100.085,100.5451,99.09,99.2,161668.0
2025-11-18 13:05:00-05:00,99.19,99.7,99.07,99.32,82531.0
2025-11-18 13:10:00-05:00,99.4,99.75,99.11,99.535,75957.0
2025-11-18 13:15:00-05:00,99.46,99.46,98.8,99.12,75057.0
2025-11-18 13:20:00-05:00,98.89,99.01,98.24,98.59,79228.0
2025-11-18 13:25:00-05:00,98.5,98.55,97.69,97.7925,115049.0
2025-11-18 13:30:00-05:00,97.75,98.27,97.458,97.949,84573.0
2025-11-18 13:35:00-05:00,97.935,98.43,97.8,98.36,105645.0
2025-11-18 13:40:00-05:00,98.45,98.9899,98.2,98.4808,76251.0
2025-11-18 13:45:00-05:00,98.48,98.55,97.78,98.2,48246.0
2025-11-18 13:50:00-05:00,98.07,98.67,97.9,98.142,63900.0
2025-11-18 13:55:00-05:00,98.12,98.19,97.03,97.41,109248.0
2025-11-18 14:00:00-05:00,97.47,98.15,97.25,97.33,53126.0
2025-11-18 14:05:00-05:00,97.33,97.78,97.3226,97.76,41303.0
2025-11-18 14:10:00-05:00,97.7335,98.14,97.43,97.98,49474.0
2025-11-18 14:15:00-05:00,97.9853,97.9853,97.22,97.767,60559.0
