timestamp,open,high,low,close,volume
2025-11-18 09:30:00-05:00,103.11,104.0,102.6512,103.775,53174.0
2025-11-18 09:35:00-05:00,103.96,104.08,103.39,103.65,84746.0
2025-11-18 09:40:00-05:00,103.64,103.87,103.0,103.0,12435.0
2025-11-18 09:45:00-05:00,103.26,103.84,103.21,103.7,33056.0
2025-11-18 09:50:00-05:00,103.84,103.84,103.1,103.1,12369.0
2025-11-18 09:55:00-05:00,103.04,103.62,103.0,103.25,11023.0
2025-11-18 10:00:00-05:00,103.24,103.51,102.9481,102.98,22462.0
2025-11-18 10:05:00-05:00,102.96,103.04,102.57,102.57,12208.0
2025-11-18 10:10:00-05:00,102.65,102.96,102.6001,102.92,10464.0
2025-11-18 10:15:00-05:00,102.92,103.13,102.835,102.8486,14115.0
2025-11-18 10:20:00-05:00,102.94,103.2999,102.94,103.05,8051.0
2025-11-18 10:25:00-05:00,103.12,103.39,103.0,103.235,12864.0
2025-11-18 10:30:00-05:00,103.19,103.41,103.19,103.405,16446.0
2025-11-18 10:35:00-05:00,103.32,103.33,102.84,103.05,12225.0
2025-11-18 10:40:00-05:00,103.005,103.005,102.69,102.785,20579.0
2025-11-18 10:45:00-05:00,102.71,102.79,102.46,102.64,15592.0
2025-11-18 10:50:00-05:00,102.62,102.71,102.29,102.375,22067.0
2025-11-18 10:55:00-05:00,102.37,102.445,102.15,102.21,11567.0
2025-11-18 11:00:00-05:00,102.21,102.2499,101.78,101.99,10040.0
2025-11-18 11:05:00-05:00,102.03,102.31,101.98,102.23,21042.0
2025-11-18 11:10:00-05:00,102.34,102.68,102.29,102.49,9824.0
2025-11-18 11:15:00-05:00,102.48,102.72,102.385,102.67,22521.0
2025-11-18 11:20:00-05:00,102.7199,102.75,102.47,102.6,13802.0
2025-11-18 11:25:00-05:00,102.73,102.86,102.65,102.8,34973.0
2025-11-18 11:30:00-05:00,102.8,102.98,102.8,102.84,18052.0
2025-11-18 11:35:00-05:00,102.835,102.94,102.75,102.7918,50671.0
2025-11-18 11:40:00-05:00,102.79,103.205,102.79,103.03,13457.0
2025-11-18 11:45:00-05:00,103.1,103.17,103.0,103.0,22415.0
2025-11-18 11:50:00-05:00,103.04,103.18,102.94,103.175,4931.0
2025-11-18 11:55:00-05:00,103.175,103.3,103.1,103.1,5862.0
2025-11-18 12:00:00-05:00,103.205,103.205,103.06,103.14,11125.0
2025-11-18 12:05:00-05:00,103.075,103.075,102.95,102.99,5438.0
2025-11-18 12:10:00-05:00,102.93,102.95,102.55,102.61,8820.0
2025-11-18 12:15:00-05:00,102.67,102.78,102.63,102.65,8477.0
2025-11-18 12:20:00-05:00,102.69,102.75,102.65,102.65,5386.0
2025-11-18 12:25:00-05:00,102.66,102.69,102.53,102.55,7229.0
2025-11-18 12:30:00-05:00,102.53,102.77,102.53,102.765,9067.0
2025-11-18 12:35:00-05:00,102.8,102.99,102.8,102.95,6314.0
2025-11-18 12:40:00-05:00,103.0,103.1005,102.95,103.1,13050.0
2025-11-18 12:45:00-05:00,103.02,103.14,102.945,103.14,13480.0
2025-11-18 12:50:00-05:00,103.09,103.29,103.09,103.2719,9640.0
2025-11-18 12:55:00-05:00,103.24,103.505,103.24,103.4075,5524.0
2025-11-18 13:00:00-05:00,103.4,103.48,103.38,103.44,3083.0
2025-11-18 13:05:00-05:00,103.51,103.69,103.51,103.69,4927.0
2025-11-18 13:10:00-05:00,103.83,103.925,103.71,103.71,8613.0
2025-11-18 13:15:00-05:00,103.7,103.735,103.6,103.66,5223.0
2025-11-18 13:20:00-05:00,103.61,103.61,103.48,103.5,5064.0
2025-11-18 13:25:00-05:00,103.49,103.54,103.44,103.495,8467.0
2025-11-18 13:30:00-05:00,103.49,103.5,103.36,103.43,5717.0
2025-11-18 13:35:00-05:00,103.49,103.54,103.3,103.33,17574.0
2025-11-18 13:40:00-05:00,103.46,103.53,103.31,103.32,9725.0
2025-11-18 13:45:00-05:00,103.29,103.37,103.195,103.315,7379.0
2025-11-18 13:50:00-05:00,103.32,103.36,103.26,103.33,10233.0
2025-11-18 13:55:00-05:00,103.32,103.46,103.2,103.2,12853.0
2025-11-18 14:00:00-05:00,103.24,103.3,103.2,103.24,9666.0
2025-11-18 14:05:00-05:00,103.21,103.33,103.19,103.29,6815.0
2025-11-18 14:10:00-05:00,103.27,103.545,103.26,103.54,10706.0
2025-11-18 14:15:00-05:00,103.54,103.57,103.42,103.46,8568.0
2025-11-18 14:20:00-05:00,103.46,103.55,103.33,103.35,9383.0
2025-11-18 14:25:00-05:00,103.34,103.4856,103.3275,103.4153,5626.0
2025-11-18 14:30:00-05:00,103.405,103.53,103.405,103.48,6108.0
2025-11-18 14:35:00-05:00,103.48,103.765,103.48,103.7475,12648.0
2025-11-18 14:40:00-05:00,103.79,103.85,103.68,103.7,13870.0
