timestamp,open,high,low,close,volume
2025-11-25 09:30:00-05:00,236.81,238.03,235.54,236.16,41836.00
2025-11-25 09:35:00-05:00,236.13,237.4,236.11,237.38,14473.00
2025-11-25 09:40:00-05:00,237.3615,238,236.07,236.54,11219.00
2025-11-25 09:45:00-05:00,236.29,236.78,235.8627,236.24,13056.00
2025-11-25 09:50:00-05:00,236.1,236.54,235.925,236.5,15502.00
2025-11-25 09:55:00-05:00,236.23,237.67,235.85,237.335,23511.00
2025-11-25 10:00:00-05:00,237,237.64,236.79,237.445,19971.00
2025-11-25 10:05:00-05:00,237.445,238.81,237.445,238.4275,22157.00
2025-11-25 10:10:00-05:00,238.43,238.91,237.81,238.02,22268.00
2025-11-25 10:15:00-05:00,238.02,238.2,237.63,237.895,12790.00
2025-11-25 10:20:00-05:00,237.895,239.84,237.62,239.335,32817.00
2025-11-25 10:25:00-05:00,239.335,239.63,239.01,239.25,12000.00
2025-11-25 10:30:00-05:00,239.52,239.8,238.595,239.09,17877.00
2025-11-25 10:35:00-05:00,238.94,238.97,237.66,238.075,14073.00
2025-11-25 10:40:00-05:00,238.065,238.33,237.76,238.22,11253.00
2025-11-25 10:45:00-05:00,238.02,238.3806,237.81,238.28,9643.00
2025-11-25 10:50:00-05:00,238.305,238.55,237.87,238.09,11293.00
2025-11-25 10:55:00-05:00,237.88,238.51,237.82,238.31,8518.00
2025-11-25 11:00:00-05:00,238.385,238.51,237.89,238.29,10875.00
2025-11-25 11:05:00-05:00,238.33,239.23,238.25,238.71,10043.00
2025-11-25 11:10:00-05:00,238.58,238.975,238.43,238.78,9621.00
2025-11-25 11:15:00-05:00,238.78,238.9,238.51,238.62,11359.00
2025-11-25 11:20:00-05:00,238.6,238.7277,238.3,238.48,6512.00
2025-11-25 11:25:00-05:00,238.4,238.89,238.2,238.695,12328.00
2025-11-25 11:30:00-05:00,238.62,238.9,238.3,238.505,12844.00
2025-11-25 11:35:00-05:00,238.51,239.37,238.33,238.75,11626.00
2025-11-25 11:40:00-05:00,238.65,239.06,238.5,238.795,15631.00
2025-11-25 11:45:00-05:00,238.8325,239.025,238.39,239.015,9604.00
2025-11-25 11:50:00-05:00,238.77,239.2549,238.61,238.845,9893.00
2025-11-25 11:55:00-05:00,238.73,239.12,238.67,239.05,5646.00
2025-11-25 12:00:00-05:00,239.15,239.203,238.77,239.15,11745.00
2025-11-25 12:05:00-05:00,239.1725,240.585,239.1725,240.585,19510.00
2025-11-25 12:10:00-05:00,240.585,240.63,239.5563,239.57,20333.00
2025-11-25 12:15:00-05:00,239.5101,239.86,239.5101,239.78,5925.00
2025-11-25 12:20:00-05:00,239.78,239.96,239.75,239.955,3889.00
2025-11-25 12:25:00-05:00,239.96,240,239.816,239.8743,14593.00
2025-11-25 12:30:00-05:00,239.92,240.36,239.915,240.185,7636.00
2025-11-25 12:35:00-05:00,240.21,241.02,240.17,240.26,15777.00
2025-11-25 12:40:00-05:00,240.3717,240.3717,239.9,240,13713.00
2025-11-25 12:45:00-05:00,240,240.19,239.75,239.94,13052.00
2025-11-25 12:50:00-05:00,240.04,240.28,239.975,240.26,15739.00
2025-11-25 12:55:00-05:00,240.19,240.58,240.12,240.46,16913.00
2025-11-25 13:00:00-05:00,240.6,241.08,240.42,241.08,6040.00
2025-11-25 13:05:00-05:00,240.895,241.09,240.54,240.72,9647.00
2025-11-25 13:10:00-05:00,240.725,241.235,240.72,241.0071,7213.00
2025-11-25 13:15:00-05:00,241,241.18,240.88,241.125,8210.00
2025-11-25 13:20:00-05:00,241.18,241.2075,240.77,241.015,9242.00
2025-11-25 13:25:00-05:00,241.015,241.015,240.71,240.825,6636.00
2025-11-25 13:30:00-05:00,240.825,241.27,240.825,241.11,5995.00
2025-11-25 13:35:00-05:00,241,241.07,240.74,241.045,10485.00
2025-11-25 13:40:00-05:00,241.045,241.1674,240.71,240.935,22965.00
2025-11-25 13:45:00-05:00,240.93,241.235,240.9,241.115,6975.00
2025-11-25 13:50:00-05:00,241.115,241.38,240.9,241.13,8632.00
2025-11-25 13:55:00-05:00,241.135,241.71,241.125,241.605,6209.00
2025-11-25 14:00:00-05:00,241.605,241.86,241.55,241.6728,8676.00
2025-11-25 14:05:00-05:00,241.81,241.9399,241.38,241.48,11473.00
2025-11-25 14:10:00-05:00,241.48,241.57,241.11,241.49,15384.00
2025-11-25 14:15:00-05:00,241.49,241.91,241.49,241.91,7766.00
